y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
38.64333333333334,39.4014534507584,39.479854583740234,39.50810775394954,39.312841342166905,38.74740262930735,25
39.81333333333333,39.33163643590077,39.068603515625,40.00752480249841,39.19866653161624,39.64747399050395,25
39.586666666666666,42.30688062977344,41.77348709106445,42.43221572392792,42.31363221496189,43.25285531529514,25
39.79,40.53419870625726,40.989715576171875,40.120859903199076,40.895818853758904,40.593690011978175,25
38.44,40.28915469166898,40.7923469543457,40.04130093380038,40.508199997147535,40.33632439600629,25
42.93,43.71922614132335,43.15269088745117,44.61003289678655,43.88555056024974,43.94530754216511,25
44.58,41.07012035575629,41.83037185668945,40.74089822503995,40.30239141110871,42.221870361582425,25
30.42,30.516032533468053,30.110143661499023,29.979298904129056,31.01068774291677,31.51045505021412,25
32.02,32.799222292745746,33.000083923339844,33.25670577245292,33.321842476548795,31.996814042282104,25
43.22,46.84352755982421,45.490299224853516,47.68033937193463,47.05554589703994,46.95840894063315,25
51.26,49.092972017814205,49.9102783203125,47.99864278852965,48.961049762521945,49.564915683110534,25
48.67,49.89182326463743,49.79766845703125,50.133715478984705,50.33892437042477,49.39130936813354,25
46.67,46.670843682852166,46.19908905029297,46.83146461138191,46.8009000182439,46.89289808069865,25
38.82,39.98787819661313,40.013153076171875,40.72771081144065,40.425477521973285,39.03537400970459,25
41.2,40.96442740788851,41.207950592041016,41.01262261283334,40.79000565305818,41.16587628555297,25
48.67,35.29440488967927,34.69593811035156,35.58362371908238,35.421777785071214,35.16689659118653,25
46.67,40.49110756821913,40.15800094604492,41.283025094712734,41.24733763368192,39.58061774635318,25
38.82,41.03186484926971,39.81707000732422,40.88057762375843,41.160593985787436,41.11638892809551,25
41.2,38.40176373828268,37.53845977783203,38.318152727965,37.40847272912258,40.09689190889996,25
41.15,41.11526329018439,41.930076599121094,40.545265470898485,41.00221821662913,41.35734641164145,25
41.15,40.62299960617706,40.68848419189453,40.43618312028616,40.577440845385325,41.070683181444764,25
43.25,41.80414654780586,42.98434829711914,41.489848575092836,40.68565893589978,42.48852986990611,25
43.25,41.76512194019046,41.751399993896484,41.74357871634954,41.78872111014601,41.87578085599625,25
34.9,35.483678883734356,35.03691864013672,35.599375718445486,35.310986286987145,36.118206741460156,25
42.8,42.002174367156485,42.797359466552734,41.6106885885613,41.09535965580974,42.68773576672872,25
42.8,42.634750598942944,42.539791107177734,42.53490474721919,43.06796315124973,42.4132559407552,25
46.5,45.41964261438359,45.712093353271484,45.72116927260839,45.314211344155076,45.20706324094139,25
44.9,46.45162580879116,47.52666091918945,46.70803109478005,46.53321639613099,45.241301810582506,25
44.3,43.15685437887423,43.436065673828125,43.375867034341645,42.8949932448627,43.157948456573486,25
35.8,36.52367263849785,35.86259841918945,37.34288250316233,37.02051067888647,36.0233323802948,25
43.35,42.07683465829248,41.64976119995117,42.244357511766296,41.838126363262,42.1929491736094,25
40.5,37.027254926726826,36.60712432861328,37.86745681657863,35.73841010438974,36.71608959643045,25
34.5,38.531141420725305,39.117279052734375,38.255582319119306,38.869545917862666,37.41667851003009,25
31.7,39.9805319984612,41.024654388427734,40.76158778688138,39.34403692593841,39.57967558663686,25
40.6,41.36971430183183,41.28169250488281,40.95431468935314,42.53256315953115,41.184927373377505,25
35.6,42.270813897668056,41.44583511352539,42.99005311166179,42.1307200692462,42.53277843475341,25
40.5,38.903231502259565,40.060115814208984,39.00253212036098,37.82514801309807,39.39832492027284,25
32.3,32.11981676568904,31.313297271728516,33.181670416712784,32.886579586501234,31.83863803641001,25
37.7,40.66801302458832,41.06696701049805,40.42812049718798,40.963872114720346,40.239118055597956,25
40.5,34.959218099689956,33.044921875,34.48419607945958,35.872357659196574,35.1412849857966,25
34.5,35.39910853723589,33.865291595458984,36.593940783404705,36.244850874647994,34.821432077026394,25
31.7,36.77307547053232,37.02655792236328,36.88616293757021,36.27924520339026,36.56543323802946,25
40.6,41.49621195554949,42.14835739135742,42.04952934732876,41.74616480812465,40.71521530545554,25
35.6,41.794393075075156,41.711666107177734,42.45371711719764,40.83558729932976,40.62495170720419,25
40.5,37.66606562310651,37.24851608276367,38.155093349268675,36.24382826321451,38.257706058502215,25
44.9,44.41621657913019,44.15987777709961,44.077055317203495,44.84604260059076,44.921796390787776,25
44.3,44.518005835789154,44.3514289855957,44.62282527901917,44.83931880731161,44.232637064488735,25
44.3,43.120732330628776,42.816959381103516,43.662508012147406,42.80576020007514,43.37689906056718,25
45.6,45.83814694348829,46.37374496459961,45.61874009006993,46.007490928296484,44.988447427749655,25
42.7,44.70055126211593,44.332740783691406,44.9494182915367,44.74336045666778,44.292385395431545,25
42.8,41.347615587959965,44.82897186279297,43.08883512336296,40.54457125132042,41.260391453425086,25
44.0,44.8502473745211,44.64563751220703,43.97624006404724,45.74970624259891,46.09246614201866,25
36.9,39.97310593524305,39.398258209228516,40.99283811713488,40.20858790836597,39.61833602053326,25
39.2,40.54390267404173,40.49907302856445,41.665547009080875,40.96793872648638,39.4778599770864,25
43.7,48.93864226131705,49.615318298339844,48.64334550673188,48.603127326107256,48.71218835703533,25
46.0,45.77341097389106,45.685791015625,45.10647142564487,46.47083694094831,46.66789661750795,25
42.7,45.97464070480831,46.38482666015625,46.25060792624968,46.00282848345311,45.48844213994347,25
46.7,44.65928646800846,44.91156005859375,44.54072024223744,45.391268473441,43.84251434135434,25
39.7,38.70344154235447,39.74522399902344,39.78954838685422,39.12870413168616,36.98422980410257,25
43.4,43.032095437589525,43.407718658447266,42.57714782309235,43.34744417769439,43.71279016774496,25
45.6,41.51439255206931,40.066612243652344,40.948403272980926,40.42865422121295,43.529867743237816,25
38.3,41.049750204048735,41.62150573730469,40.51563457758292,40.50281323271759,41.53382775243122,25
47.0,50.72900254274134,50.67506790161133,50.93010043698535,49.785957303978755,51.63192455253598,25
42.93,44.31937367621006,44.328006744384766,44.22317186617787,45.09848288245129,43.72533533922832,25
44.58,40.790543469988904,40.67470932006836,40.7863037258555,40.405316189508035,41.397202004114796,25
42.8,42.21196228591923,42.30216598510742,41.81819697653172,42.129729391311116,42.471639130910255,25
46.5,46.313402032861546,46.98930358886719,45.964596471258844,46.06551325493304,46.85683347384136,25
43.35,42.91534476158791,43.08912658691406,41.95581712647737,42.90666844664203,42.90280207506815,25
40.6,40.412067859737164,39.52460861206055,40.629225285395876,41.2069335328494,40.310333607355766,25
40.5,36.68519052894575,38.419857025146484,35.995013688585146,37.03687911975403,36.10139731928509,25
44.9,44.84902807364163,44.56682205200195,44.26911827193005,45.683186225512195,45.51430014737447,25
44.3,44.86998273925,44.713130950927734,44.85855503063099,45.24673041271942,44.46824040069582,25
30.42,30.8362126474323,30.690425872802734,30.081524211052475,30.5319415634939,31.46469467411035,25
32.02,31.80096087602496,32.01177978515625,31.596177826765913,32.04049733743797,31.33560724639892,25
43.22,46.03089634034749,44.177894592285156,45.929748529877465,46.23703895165573,46.09513313674928,25
51.26,47.9195224107873,48.5029411315918,47.220744034248405,48.566558376258726,48.53184460334778,25
48.67,50.47353630002321,50.61992645263672,50.28370392766083,50.511745095770095,51.03130300992332,25
46.67,48.12883124799151,48.31044006347656,48.402312557182036,47.242501213538965,48.21263851305642,25
38.82,40.17097255058919,39.33097457885742,40.342670968955105,40.75161382521955,40.34368796577454,25
