y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
200,159.1116988096239,157.4717559814453,164.37948528508454,157.07058662812852,162.77687301587304,25
175,153.34420432946834,152.83677673339844,157.045177373143,152.03938902782733,155.21188721804504,25
200,159.80756619943392,157.81776428222656,166.11451159651506,157.56393037900293,163.10016069094945,25
180,159.01248682730682,157.2731170654297,164.19615533964057,157.10781338281413,162.0506111111111,25
175,158.58117577804734,158.12452697753906,163.87047375968768,157.09577828712352,159.17331111111116,25
230,158.9358140002563,157.6829376220703,163.48596726725674,157.5489293791413,160.0422836079068,25
110,153.09671470880323,153.21035766601562,156.6634575608122,151.9255687004896,154.4239444444445,25
230,155.00317508866488,152.60400390625,160.01359474321805,153.79149561360836,154.49433333333332,25
175,155.55990397462588,153.0133819580078,160.45064682597274,153.9486385188499,157.4092777777778,25
175,156.26173725934333,153.3926544189453,160.68594448601024,154.24832888866837,160.97777777777776,25
175,158.8607653909215,157.67933654785156,164.0936325819408,157.24313439351874,160.25728360790677,25
110,157.54024659282268,155.19435119628906,167.4080409170081,154.24724118362482,161.5017836079068,25
180,157.63279143365816,156.26022338867188,163.2354199488275,156.73599023486472,154.55588095238096,25
175,159.01248682730682,157.2731170654297,164.19615533964057,157.10781338281413,162.0506111111111,25
150,156.8683705608467,156.26022338867188,161.79359013696657,156.36895503254408,152.58154761904765,25
200,158.7603003377454,158.467041015625,163.32907867485164,157.05681477399264,161.57351440599228,25
175,157.23398005487138,154.7450408935547,163.4208764581768,154.85863460982307,161.41877777777776,25
150,155.5378773883297,152.83766174316406,162.30884324157367,152.3921755191589,163.10754761904766,25
200,158.32061662611355,157.2731170654297,164.24114888485357,156.20734597217648,161.4503373015873,25
190,155.01974929315824,155.84434509277344,160.21591347939483,152.9472364412635,158.95892857142854,25
160,153.13679420820077,148.72555541992188,162.32460909064187,150.11730875846192,156.5702142857143,25
160,154.34049477941613,152.24395751953125,159.85646565142628,152.1543949987165,158.44564285714281,25
170,153.01056311736147,151.7776641845703,155.3620060139567,152.39446517176202,153.03150000000002,25
170,158.0852308953708,153.7376251220703,173.81842687860268,153.33065610905487,161.6872087301588,25
155,155.3439313576045,155.4364013671875,160.4253449495784,153.34738692730116,159.0307857142857,25
170,153.13641825071278,152.35476684570312,160.86230375770995,150.5805637169526,156.11559523809527,25
155,145.72673222482598,142.95846557617188,152.13583580998838,143.39067121319934,149.37970000000004,25
155,158.41875461589035,156.8782196044922,163.71112238664878,157.3000291091675,156.9990952380952,25
170,159.91379628282252,157.54859924316406,168.25191937595886,157.75914044381557,159.82377777777785,25
155,158.2559926291401,156.46533203125,163.78089312532083,157.1528404606717,156.41959523809524,25
170,159.96698534965358,157.13571166992188,168.26865235178727,157.6119517953198,161.0259444444445,25
170,159.57110611098312,157.12924194335938,164.5697705784323,158.04861713215578,160.78061111111109,25
160,159.82434484375486,157.4782257080078,165.8603369239789,157.5343887019302,163.7567777777778,25
150,159.79588083110866,157.89111328125,165.8436039481505,157.68157735042598,162.7499444444445,25
150,156.71371020976022,157.9520263671875,160.96037761800724,156.1785189686608,153.59003284636,25
150,156.9529761863552,158.27293395996094,160.96037761800724,156.51873591047624,153.61769951302665,25
170,154.7245347869498,157.04132080078125,155.41864990291802,155.4465942220354,149.782,25
180,154.83644141873754,157.3622283935547,155.41864990291802,155.78681116385084,148.80350000000004,25
190,155.66602924057688,157.7879180908203,153.37785098011204,157.52891561714958,148.72911111111117,25
180,156.8401816236621,157.96356201171875,155.20849519273784,157.60967498571063,154.95342690058476,25
155,158.41875461589035,156.8782196044922,163.71112238664878,157.3000291091675,156.9990952380952,25
170,159.91379628282252,157.54859924316406,168.25191937595886,157.75914044381557,159.82377777777785,25
155,158.2559926291401,156.46533203125,163.78089312532083,157.1528404606717,156.41959523809524,25
170,159.96698534965358,157.13571166992188,168.26865235178727,157.6119517953198,161.0259444444445,25
170,159.57110611098312,157.12924194335938,164.5697705784323,158.04861713215578,160.78061111111109,25
160,159.82434484375486,157.4782257080078,165.8603369239789,157.5343887019302,163.7567777777778,25
150,159.79588083110866,157.89111328125,165.8436039481505,157.68157735042598,162.7499444444445,25
185,160.37360607243332,162.35707092285156,158.51586383591905,167.30819380221632,164.35640000000012,30
158,160.37360607243332,162.35707092285156,158.51586383591905,167.30819380221632,164.35640000000012,30
145,158.96365327175022,154.88731384277344,155.1415700332383,173.23075353753157,163.9291400018056,30
170,160.34087981274774,165.90814208984375,160.5994637366077,159.37562204080643,163.64879999999997,30
150,170.79333229227444,161.46485900878906,170.6414183680134,171.36040832119122,168.29494666697184,30
160,160.1369400608612,153.61373901367188,160.9760304497891,157.0047805373888,158.32762000007622,30
132,150.98412772462027,147.71994018554688,147.46438591711654,164.1226608352169,151.42748485039218,30
180,164.16552109660068,167.13067626953125,163.72285888643233,165.81789141836146,165.32485555555547,30
144,150.71498589004656,141.45108032226562,150.52914501235472,151.40870104843117,149.25108666941327,30
164,162.66775337448814,164.37875366210938,162.45974034163564,163.44422330156655,163.61616666666663,30
148,160.01463577679309,160.93472290039062,156.51715217815587,173.07005448556774,168.1715400001526,30
171,161.450205777519,166.17384338378906,161.3116474512533,161.96740715385513,164.28979999999996,30
125,154.37788975190935,147.51397705078125,151.46127845858695,165.26505341376173,153.97826666959125,30
158,160.78213940231046,162.0365447998047,159.0595884850917,167.2120830122964,164.87253333333342,30
146,173.36376564597342,162.8309326171875,175.05641595521791,167.04545732230753,163.50314000078836,30
182,164.19315904210683,168.37240600585938,164.46295076786325,163.18607477915228,164.7768555555555,30
136,149.0580979423055,147.2743682861328,146.4836028627608,158.6681901324481,152.8914604065327,30
163,157.27120081702347,159.32655334472656,156.81018937040932,158.99204847278082,163.0489777777777,30
138,150.9622388386122,152.51751708984375,145.8271404224108,170.13057012226943,157.93211333440138,30
186,165.2518872019565,168.60340881347656,164.80852852158483,166.90685384262332,167.34752222222218,30
154,161.25100889709867,163.12998962402344,159.71004250959652,167.00313537574468,164.30003333333335,30
134,155.48667011085615,144.24758911132812,152.79962949662556,165.51686906186512,160.75876000213617,30
