y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
51.26,49.850586214756646,50.16100311279297,51.61393858169244,47.969267976972866,47.50843849461874,25
48.67,50.80918251786969,49.8531608581543,53.452795251299605,49.74960411806125,50.337334976196296,25
46.67,50.14354680898537,49.96567153930664,52.25925263864146,48.045387683857264,48.510189096959444,25
38.82,44.5064683154822,44.867435455322266,43.87629865359149,41.529315568656834,44.33439967981973,25
41.2,44.83169016229579,44.818546295166016,45.199348935408075,41.38135454274702,44.50988268470765,25
48.67,39.385382792162915,38.20960998535156,39.072212872165004,40.53190779018971,42.19771504618325,25
46.67,42.71354501755563,42.476593017578125,42.02586597609749,40.906867697491634,43.87479136657714,25
38.82,43.516499744714125,42.854644775390625,43.96500236105684,41.10915365399369,44.504935996373504,25
41.2,38.36634901778617,37.29344940185547,37.711481100112856,38.87304551486655,41.28393272374471,25
41.15,43.916938779138384,43.815006256103516,43.715577090524384,41.05835475523929,44.32658871994019,25
41.15,44.81938374465418,44.83860397338867,44.48974651094153,42.091913019487514,45.09205393498739,25
43.25,42.663006088016886,41.57231521606445,43.94131967606007,40.55421132814278,43.778641064580285,25
43.25,42.65797133894176,41.558746337890625,44.034445270125154,42.176455795922976,43.69841410916645,25
34.9,40.77656618366558,39.7481803894043,40.68958561204857,41.270899817767095,43.058443690236416,25
42.8,42.79290919347986,42.156455993652344,43.01900394322143,40.802978681304765,43.93871243413289,25
42.8,43.81063688899375,43.79877471923828,43.625326855548245,40.940104595734226,44.01240308888753,25
46.5,43.632584992448066,41.73111343383789,45.32643460323374,42.986444674548906,46.08646717198687,25
44.9,45.48326335318323,44.463905334472656,47.18482825434782,43.68791838621868,46.043505476633676,25
44.3,43.85897519400356,43.58414077758789,43.91575917108047,42.35511991372384,44.392642843882236,25
35.8,40.25711651241164,38.98434066772461,40.25461182429501,41.14382019601889,42.9811883992513,25
43.35,44.16544945587838,44.134334564208984,43.74129592669324,42.02531546928712,44.63571269607543,25
40.5,39.15552175368181,38.40675735473633,38.289611281004746,41.14510071124909,41.58083765068052,25
34.5,38.872026867114336,37.882991790771484,37.95079026209784,39.201015059620005,41.86380773582458,25
31.7,40.00177074198661,39.0333137512207,39.302219313758066,40.381116468084315,42.738546057637535,25
40.6,42.28675344526297,41.45488357543945,42.83532663991856,42.388396505937784,43.5434821144104,25
35.6,44.87048032380633,45.04115676879883,44.53133756187061,41.65338956846199,44.82832868029276,25
40.5,39.802856371271886,39.2314453125,39.067957935374274,42.729111722566564,41.7242163368225,25
32.3,40.974449916187154,40.89576721191406,39.703798087241324,39.61485239637408,42.35212775446573,25
37.7,44.15310288707425,44.14420700073242,43.52346028348834,41.35517614817002,44.77144363047282,25
40.5,38.795500937137504,38.232208251953125,38.54302386120108,38.01002788440658,40.24035667667387,25
34.5,40.031416811751214,39.1092414855957,39.158608460373614,40.35192498665455,42.83413107325235,25
31.7,39.09778739065888,38.01050567626953,38.6454540844921,39.82628524002294,41.85335049247741,25
40.6,42.5277852234495,42.063724517822266,42.422661102797,42.23032004182965,43.620189097340905,25
35.6,43.16391539755388,42.90196228027344,43.0122707919931,41.046875815701796,43.868425743993114,25
40.5,39.69200459153449,38.633182525634766,39.23479726391707,40.214445581712155,42.39135042851765,25
44.9,46.187848698752276,45.65330505371094,47.10418703237352,44.45529758229309,46.45874981180826,25
44.3,45.23168190456048,45.35859298706055,44.370555202433195,44.15404455206945,45.7799291946411,25
44.3,45.1890020488235,45.47993087768555,44.658921800422995,42.75864820850003,45.07143314615883,25
45.6,43.966914241112505,43.14505386352539,43.93083405314058,43.84737456920654,45.75871658274332,25
42.7,44.989225084214866,44.87950897216797,44.45920999983739,43.5033160509682,45.72832338066102,25
42.8,45.03561742322372,44.26321029663086,45.69629106140752,41.91545980441337,46.05851730283101,25
44.0,46.16277321386321,45.70017623901367,46.683914480291584,44.295883673730984,46.65597580655415,25
36.9,42.498694191203946,42.34467697143555,42.05108735959023,40.594331700943755,43.25409210484822,25
39.2,42.94096182510708,42.716583251953125,42.466290013909195,40.688533467018225,43.872583091990144,25
43.7,45.64997896537078,45.38506317138672,46.56958012552774,47.00798895377444,45.341181557337414,25
46.0,45.45662927263401,44.175575256347656,46.75219632691117,44.86899164153442,46.962902248382555,25
42.7,46.559786391670094,45.93873977661133,47.74185621020568,44.9091976736266,46.762739539464306,25
46.7,44.96470670256111,44.42839813232422,44.857672350466316,44.46699809753196,46.213424517313626,25
39.7,42.83347787859542,42.59676742553711,42.68421935336043,41.12965799864487,43.48173537343344,25
43.4,44.154049450764546,43.98899459838867,42.80628788829143,43.50248435198869,45.789813103357936,25
45.6,41.71845259255376,41.03498458862305,41.66943208893893,41.22451530570285,43.22663712590535,25
38.3,42.57762643485088,42.00397491455078,43.195699612470804,41.21857397688118,43.21604318707784,25
47.0,50.29442763980034,49.25116729736328,52.862891977454254,47.583822425127295,50.08066945388432,25
42.93,46.17682491231001,46.1837043762207,45.82123480780612,43.83423908796728,46.500583753585815,25
44.58,43.06833929593216,43.25167465209961,42.17909527898987,41.37565442466022,43.522696076965325,25
42.8,42.76952954952394,42.16608810424805,42.973688905331315,41.07680782438626,43.865616738637286,25
46.5,43.701088780578424,41.87181091308594,45.249663212769434,43.19556636023049,46.13886517588295,25
43.35,43.89941070331763,43.66026306152344,43.70683317654649,42.07910956748475,44.59411198298135,25
40.6,42.59969616823731,42.24987030029297,42.410103762839164,42.26608793486881,43.52821875025431,25
40.5,39.71911313357907,38.68445587158203,39.20661242865839,40.324174155234914,42.419413062032056,25
44.9,45.99246342919001,45.272518157958984,47.104635437571595,44.0767548257408,46.473431797663366,25
44.3,45.015228212317204,44.9142951965332,44.37100360763127,43.97171955773995,45.844246787261945,25
30.42,38.399022335871635,37.29615783691406,37.60778366883382,39.05625197499445,41.510480038579296,25
32.02,38.0713755869206,37.026817321777344,36.717373234330815,38.845830432920835,41.59379234441122,25
43.22,48.539123751128436,48.833614349365234,48.93853423297417,46.81536639456664,47.529238855616256,25
51.26,48.85402900960544,48.996700286865234,49.93223201526973,46.7896844798484,47.52271751683555,25
48.67,50.886509821919795,49.96902847290039,53.45755169752075,49.62462241945189,50.401322791417435,25
46.67,50.3101331878534,50.07686996459961,52.468947446729736,47.49354398289708,48.75419111557008,25
38.82,44.20308565333642,44.373165130615234,43.8060640909787,41.60991079235016,44.21729532623291,25
41.2,44.75951247516198,44.73955154418945,45.12014131872181,41.63015992647658,44.458971319198625,25
41.2,39.43036361933248,38.31385803222656,39.057231739823685,40.494092737948336,42.17303201828001,25
48.67,49.96605305446782,49.369991302490234,51.61222302584105,48.648764464435395,49.673843254089356,25
46.67,47.73387442785486,46.85552978515625,50.17995634520608,46.10222647304441,47.283938043594354,25
38.82,43.58017527373682,43.414058685302734,43.67151551982659,41.081092478964855,43.84847800559999,25
41.15,43.922273848280504,43.88286590576172,43.64510962805343,41.13894997893262,44.27037039718628,25
41.15,44.537006176138284,44.356361389160156,44.41745791994372,42.14570711768514,45.03709993006388,25
43.25,42.81525317104851,41.91815185546875,43.843760903966306,40.63942515082603,43.75468473904928,25
34.9,40.81223120019832,39.848297119140625,40.59866949979947,41.29935683502843,43.07676630045573,25
42.8,43.527013648357034,43.32238006591797,43.528606291093816,41.34939668013967,43.96310072580973,25
38.44,44.39487486959244,45.1229133605957,43.477059512350735,42.040044323214644,43.71164173278806,25
42.93,44.18606237639829,43.775238037109375,44.30757000072192,42.87744365567038,44.9489241135915,25
35.8,40.2745738925495,39.05070495605469,40.18416445418181,41.178236635191496,42.977731703694666,25
43.35,42.67542806390524,41.93904113769531,42.79583346812627,42.201457389243096,44.13551338132222,25
38.44,44.23837558045562,45.24054718017578,43.00740830608299,42.27552176938032,43.266995047505674,25
42.93,44.93820178188762,44.32658767700195,45.7080152435555,42.19454360842687,45.51338040669758,25
44.58,42.61515760763783,41.47260665893555,43.52197447308919,42.04106733145315,44.19527109362285,25
30.42,39.63491513240874,38.758628845214844,39.18885208684642,39.97041173559876,41.93332200012206,25
32.02,38.69480920134222,37.58394241333008,37.77913969339273,38.036642906225914,41.941822571690906,25
32.02,37.75617337045138,36.874908447265625,36.99007893069233,40.20283414494067,40.36981859995523,25
31.3,40.89139273104775,40.70705795288086,39.80146173840766,39.48882196245751,42.322985423024484,25
34.6,40.543066873854144,39.42656707763672,40.08501979479688,40.552919881125874,43.36655339457195,25
38.0,43.73210130961983,44.13727569580078,43.63136089058895,40.43878991161888,42.96158892059323,25
39.1,42.28090436833662,41.15080642700195,42.89181483551112,40.75595020455944,44.11604075266521,25
38.44,45.248119578234295,45.70112991333008,45.27288527441616,40.58690329033841,44.25586781501767,25
48.67,50.69227441684717,50.347434997558594,52.2449184494704,49.443863658418245,49.951870631535854,25
43.35,42.879026459363054,42.63020324707031,42.42982752719901,41.57814750392434,43.83866773351032,25
38.44,43.6392255818927,43.545555114746094,43.90466396633198,41.154225516026976,43.58690240631101,25
44.58,42.352734220722155,41.002689361572266,43.35227384057983,42.09957147123681,44.28829476381938,25
30.42,39.15237624601279,37.889854431152344,38.895748947146316,38.98939876632423,42.096403999582925,25
32.02,38.749529572497266,37.86252975463867,37.72975548725301,39.2004259510179,41.61690661265056,25
30.42,39.143963933991785,38.324951171875,38.63730891027749,41.38773321762753,41.37755524978637,25
31.3,40.974449916187154,40.89576721191406,39.703798087241324,39.61485239637408,42.35212775446573,25
34.6,39.62765180394101,38.282772064208984,39.181453382578084,39.55315760625491,42.92822730789186,25
28.0,37.67054820463048,37.15583419799805,37.314865178318136,36.84015785658022,39.10975597318014,25
29.1,37.98071021467444,36.79133987426758,36.9129850013984,38.06407375365318,41.540316989517216,25
51.26,48.553651679532344,48.60453796386719,49.66536259923554,46.94577718877746,47.386716161346435,25
46.67,50.17062287420252,49.96567153930664,52.25925263864146,48.045387683857264,48.620935764821375,25
41.2,39.385382792162915,38.20960998535156,39.072212872165004,40.53190779018971,42.19771504618325,25
41.15,42.18319883508262,42.02733612060547,41.43936166875344,40.01084317688193,43.224498756662996,25
43.25,41.57897181099993,40.655235290527344,42.38277486906986,40.022616333358016,42.789230475997904,25
43.25,41.66286627655707,40.53375244140625,42.91346756432781,39.77108960857504,42.8870397538503,25
43.25,42.54408440864436,41.29075622558594,44.104892640238354,42.213399985415165,43.73860878206888,25
35.8,39.31578493662435,38.07164001464844,39.09156452049366,40.22568549188462,42.18966273523965,25
43.35,43.89003721995361,43.7491455078125,44.04512402779118,41.86630771896113,44.043721440633135,25
42.93,45.78953666651662,45.99106216430664,45.49422694941221,43.93578384509172,45.639687072753894,25
46.67,46.877263583871155,45.93541717529297,48.85050496390973,46.152821610207674,47.01316442298888,25
44.58,42.61768447591376,41.4372673034668,43.54056669138625,41.76659611418089,44.263481765365604,25
43.22,49.575473905914194,50.5090217590332,49.83036679020977,46.99344781670833,47.33659266281128,25
48.67,50.94518292517593,50.21932601928711,52.76875955468604,49.58029933202906,50.761669848759986,25
48.67,51.864015719697,51.85114669799805,53.299199755292285,52.575529297717765,50.525513534800226,25
34.6,39.73502196212216,38.42346954345703,39.21558878552167,39.49773263421777,43.034037005996716,25
28.0,38.3831162726798,37.4660758972168,38.454742338074176,37.93651076194072,40.2759378261566,25
29.1,39.93238420719586,39.088016510009766,38.89563062392552,39.63677556371841,42.72476370900471,25
48.8,44.8127915718883,45.15267562866211,44.21578448915441,43.071810177915395,44.65423342374165,25
44.0,42.74096089907741,42.520565032958984,42.08023879707305,42.222367197687674,43.84113649253844,25
42.7,42.54675782055429,41.78070831298828,43.04229147747003,42.30960250459592,43.71322252858478,25
44.8,42.207537268142815,41.7645378112793,41.58242159612731,42.646095227583416,43.74982929280599,25
42.1,43.33118686979099,43.4016227722168,42.81062148323505,41.88097022684093,43.67605489667255,25
42.3,42.60441266105103,41.94340133666992,42.67108833441956,41.91866699399925,43.95445715853373,25
44.1,43.61727652407567,43.08741760253906,43.97120496313685,42.229813653729366,44.41346211509703,25
41.9,43.73480665961631,44.069095611572266,43.26688314705358,43.382139581813576,43.46534038047789,25
51.9,51.630583450433235,51.08953094482422,53.76293735355017,51.3313446272267,50.757982282638565,25
42.9,49.57250126867545,49.309600830078125,52.39282132546878,48.147397458332755,47.45030014165241,25
44.4,51.214536661013405,51.22843551635742,53.27625072283201,48.89663812390539,49.222481856228065,25
50.7,48.92519176578237,49.403865814208984,50.146279263800146,46.79328147039668,46.73937669690448,25
50.5,50.76598452848017,50.46860885620117,53.64875062010231,48.08580421076633,48.658077747344976,25
51.9,50.355218940763095,50.28948974609375,52.799875283218135,48.33143438457138,48.16895145861308,25
48.2,50.51617829308802,50.06393051147461,53.026303430447975,47.4442206948728,49.09413345311485,25
48.2,44.75278264581442,44.539859771728516,44.17972953801211,43.689651459124015,45.75353823076881,25
45.2,42.11627773259655,41.7256965637207,42.34165972623819,41.88617972671172,42.7369754969279,25
42.9,42.41853071800156,41.7959098815918,42.44977316415751,41.78241961874335,43.72020645345051,25
44.4,42.98298495116249,42.44611358642578,43.19738274449058,43.235453606340286,43.92695985654194,25
50.7,49.892690593167146,49.77928161621094,51.201755259284795,47.8774895629504,48.889243473434455,25
50.5,51.32892892450623,51.0287971496582,53.102391038000434,49.73588421117973,50.28274932988485,25
51.9,51.14695471214192,50.2756462097168,53.78711311338778,50.74626045274266,50.497240185419756,25
48.83,49.51504551807369,49.288658142089844,52.22120927335126,47.08455668056882,47.42342711639404,25
48.63,49.90809913652099,49.64012145996094,51.495555723461145,47.18086384060132,48.970210875320426,25
47.88,47.434175934427934,47.351776123046875,48.49898659116741,45.460156043900085,46.596901035944605,25
48.89,49.5729145194354,48.73326110839844,52.70470070293593,46.58294410695079,48.38759403991698,25
47.98,49.983325891983675,49.784175872802734,52.51796198371163,46.757523022682186,47.99673014450073,25
47.75,49.761355037446435,48.8939323425293,52.65433264817176,47.090241689537194,48.862713140233375,25
46.1,43.93584437834038,44.20269012451172,42.75577644330985,45.01278346175812,44.872443753433224,30
46.1,44.37607548163307,44.36149597167969,43.9588168858454,44.62845574199321,44.94341979586284,30
43.2,41.82495385349324,41.14376449584961,41.5302976173566,41.73751611791096,42.75730443077089,30
50.4,47.68633904588109,47.2188606262207,47.3268135648459,48.58774990090565,47.01744536832172,30
45.1,43.139713579644244,43.17650604248047,42.798951495664795,43.417815985700976,43.47183891677857,30
48.3,47.43790911213365,45.80253219604492,47.92783623707285,47.57292064369577,46.17375031801859,30
41.8,42.17959302987285,41.5185432434082,44.0915871348485,40.63383970980773,40.33428791681924,30
