y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
41.15,45.52942636587077,43.819793701171875,46.41416661000476,43.88618895308488,45.31315987383525,25
43.25,43.34137360072467,41.74419403076172,45.14630587557556,39.98897108953817,43.14822734832764,25
34.9,41.82002345599302,39.331565856933594,41.596980276808445,42.234409747975775,42.27872379048667,25
42.8,44.515678776235745,43.52093505859375,45.339676261230366,42.98523489833292,43.76264012260438,25
38.44,44.277703950710794,43.20873260498047,45.484691555443646,42.03590031815973,43.11070897852581,25
42.93,46.05490546158773,43.577877044677734,47.43012606236519,43.500689614641466,44.147229249554606,25
35.8,41.4375279687789,39.265079498291016,40.9943623547434,42.26075324272344,42.575218468983984,25
43.35,43.47458674327723,42.792484283447266,43.54117869486413,43.350927003654846,44.228753438186665,25
38.44,45.21573395598996,44.472679138183594,46.89350157598068,42.09949482809362,42.73079407997132,25
42.93,45.33390669760287,44.48698043823242,46.40206198258513,43.34995775741399,45.059449795913714,25
44.58,42.74508254932895,42.27379608154297,43.26278964630825,41.78351259758683,44.33636016960146,25
30.42,38.952220805607645,37.8587532043457,39.234158031422716,38.42859336502384,41.51170201810202,25
32.02,39.14988180498775,36.93813705444336,39.985559678671116,37.597789052576715,41.17460241635643,25
32.02,38.32820473426441,36.2559928894043,38.65852877840767,37.71474900469064,39.78286426099143,25
31.3,40.37243088100079,40.169578552246094,40.622774467196045,39.90744875471492,42.04218380991621,25
34.6,40.813596750246084,39.06636428833008,41.192030006616605,40.110769522871244,42.087564852396675,25
38.0,42.932460716958445,43.53706359863281,45.036485767152385,39.024430124879004,42.3198544787089,25
39.1,42.46758367441452,41.55739974975586,42.193503592410906,42.97669269411413,44.77430125033062,25
38.44,43.636777285637294,44.28034973144531,44.7690623886765,41.53364766770345,44.00321720174154,25
48.67,51.46051326553053,49.985782623291016,51.731426189428916,50.95738937728755,49.62150420532228,25
43.35,43.13600069351732,42.5522346496582,43.781011902073566,41.93798559537521,43.05306661465964,25
38.44,44.439047209859474,42.68232345581055,46.005560894178515,41.529492128049036,42.998327817153935,25
44.58,42.09486887804508,42.33328628540039,42.418883750962436,41.49302948369499,44.35732683931988,25
30.42,38.814169916637255,37.398624420166016,39.21439424160336,38.070850548492004,41.390153537432354,25
32.02,38.321493315215946,37.34392166137695,38.910566347213255,37.22738737419112,41.26964205805464,25
30.42,39.109695853785325,37.775352478027344,38.95996057773333,39.387867219202064,40.84927475706737,25
31.3,40.289582109970056,40.13337326049805,40.54809152803043,39.80943066239706,42.0093101285299,25
34.6,39.52122597447132,37.6450309753418,40.04476907685684,38.548875959987626,41.66288091309867,25
28.0,37.658001254454696,36.3947868347168,39.857924819456336,33.57192714499462,38.39006402715049,25
29.1,38.161363663395704,35.72867965698242,38.60011281972367,37.34652936587317,42.10796717643739,25
51.26,47.56172725806655,47.174842834472656,48.93476385048571,45.011480451751055,44.29108327725729,25
46.67,50.63052650704355,49.64054489135742,51.95781637728798,48.16527436041224,47.892291916910814,25
