y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
37.94,35.161606629495765,35.804935455322266,36.220705859952304,35.87080770704955,34.4848198855718,15
36.7,37.22384834028535,37.199676513671875,37.57675136766216,36.96643824676243,36.634027926762904,15
29.73,30.553086040488175,30.400081634521484,30.334805420266218,30.841693779468432,30.793793891906734,15
35.72,35.30671973709443,35.33430862426758,35.00903027924873,35.9938286088847,35.26562322171527,15
33.92,36.40853714753752,37.05989074707031,36.91589341277315,36.8891514614197,35.68750592041016,15
32.35,32.616113185285805,32.35512161254883,31.880701596111102,32.01038012726954,33.183422355651864,15
34.62,35.445463703699374,35.346336364746094,35.01859260554348,35.32142157507424,35.55064395904541,15
24.21,29.357843357684843,29.811330795288086,29.22786817961721,29.138749247419966,29.157813589731855,15
26.8,30.281060419517555,30.63283920288086,30.403462418417455,29.902754264983454,30.64392581240335,15
29.92,25.57553884560312,25.471851348876953,25.718845207467435,25.664715076819927,25.675144945780445,15
34.49,32.643268001747984,32.44651412963867,32.78292559054685,32.092044118412616,32.993008350372314,15
31.21,30.384121883126628,29.8244686126709,29.867193572217015,30.120177571599804,30.951433709144634,15
36.27,35.05709965488283,36.235260009765625,35.376894654761806,33.92450601153851,34.75265173352559,15
34.49,31.009719447266672,30.849454879760742,29.484864510888876,29.342816511075686,31.26885805765791,15
35.72,33.62324573486729,34.14148712158203,33.026414683409655,32.63988941039722,33.17250593916577,15
31.19,32.25841015766139,31.92538833618164,31.232093867403492,31.0817884300592,33.780722091674804,15
35.35,35.34952518979438,35.602787017822266,34.984468164725676,35.583998503676796,35.12668205769854,15
25.72,24.494212732281774,25.026273727416992,25.051382462642835,24.57886664505398,23.977834608078002,15
31.67,34.41176641596614,34.57015609741211,33.651893915975734,33.65225522019547,34.55611898771921,15
31.18,30.441785629606716,31.87267303466797,33.04669967305033,31.31248822952291,28.979415161132824,15
29.4,27.796440656894283,27.391801834106445,27.853594260063538,26.54852038952035,28.61838658587137,15
23.3,27.86149848051591,28.0970516204834,27.737818741718336,27.737100308807886,29.270150909423847,15
35.35,35.011528864217446,34.5279655456543,35.31407271146433,35.10135568541355,35.36479167111714,15
35.35,35.25484683585775,35.235557556152344,35.39890105934847,35.03827543080992,35.26625609270732,15
27.3,28.171584827746848,28.852819442749023,29.787549617610956,28.414382353579448,27.38859613736471,15
36.6,32.3318684455289,32.95230484008789,32.79218856104075,32.22492155473048,31.924420927683514,15
37.0,34.50045523828331,34.028629302978516,34.100154311757315,34.64826818064721,34.95623859469097,15
34.1,31.08526885381802,31.7772216796875,32.52001352959698,32.01709779173395,29.98469858169557,15
30.8,31.505093069372073,31.6414794921875,31.527574108201954,30.507922852622528,31.432856527964233,15
29.2,26.7841541511258,27.448060989379883,28.333922915909316,26.394407961352602,26.330868916829434,15
28.2,25.33620137681745,25.35148811340332,25.299774190654954,26.816510299674427,25.09519506009419,15
33.3,34.15419009940014,35.81346130371094,35.573802380879634,32.01915091972431,32.64946634229024,15
28.4,31.680871807031536,31.40435028076172,32.96938918399757,31.549950427589557,31.355019365946482,15
29.6,34.77311089055743,34.82832336425781,33.853896172314194,33.85452619312294,35.16653260103863,15
26.48,31.08472383294947,30.402103424072266,29.687380109171727,30.39172908330574,32.803404905955,15
38.21,32.63015185910189,32.56789016723633,33.113587010889425,34.0868147165759,32.32533182462057,20
35.2,33.5822295017247,31.723644256591797,32.42141465108352,33.648189707298975,34.89581152725221,20
45.2,42.11760801795568,43.680198669433594,42.88236307502073,42.705165488751554,40.542711687723816,20
36.166,38.21837186955444,37.817813873291016,37.93625598596244,38.09373493074942,38.59877717336018,20
40.192,39.103113108067404,39.623985290527344,40.10453934815257,36.66822727585945,38.275931681950894,20
38.476,38.12159194029851,37.94013595581055,38.75369800770309,37.80900317626242,35.86716955629985,20
37.365,36.0494647203497,35.08991241455078,35.31668980019414,37.07420303185185,36.93239760335287,20
32.551,37.708004206990736,37.431495666503906,39.04472739582597,36.08940375087863,37.9095970776876,20
28.922,35.91263361169204,35.68412399291992,36.26518742909851,36.483863286433724,36.103017544428496,20
36.375,32.178619649217,32.11305618286133,32.570507695455504,32.609049309533916,32.07228996022543,20
37.59,36.2334662847948,36.43525695800781,36.266510887717686,36.091548511691194,35.30219842910766,20
34.65,38.65830101469082,40.436893463134766,40.927750105465854,38.183755633609344,37.435936522165925,20
34.22,32.293419254551125,32.18724822998047,32.07523741987436,32.49617693982451,33.86404608662924,20
36.8,33.168305259975575,33.11747741699219,33.05150117804307,34.00643585235067,33.162791437149046,20
36.7,36.584421817696395,36.356136322021484,37.483736138884126,36.12693531545507,36.689765425364186,20
46.2,47.7505088389641,48.063148498535156,47.34414422181296,46.24067278966471,47.53427798144023,25
55.5,45.40904075820112,45.18294143676758,43.60027603627128,46.40690753779968,46.28451323127748,25
57.4,51.71028842455052,50.42689895629883,51.26547300713394,53.01056979033841,52.430753649393736,25
61.1,49.256779269797214,50.561279296875,49.27284166073462,49.03236452641444,48.91075988833108,25
60.2,55.29492398548955,53.363380432128906,56.93814627462501,55.391329795508014,53.9771751174927,25
55.7,50.343790365481055,50.86354446411133,51.78097507212229,49.52245474455157,49.10692009989423,25
57.3,53.77487261007322,52.64752960205078,50.65540871303154,55.91498136924143,56.4027503089905,25
60.7,52.767124235913926,53.03017807006836,52.203014355286584,52.885904749493946,52.53486579004923,25
52.7,53.59683171399913,53.33392333984375,52.99439269105517,54.28579381924985,53.98253383954366,25
51.0,54.0350338255258,54.915672302246094,54.80771211610817,53.87109486022523,53.17753681627909,25
45.3,42.26628447648508,41.64202880859375,42.20598128911121,43.14179566255467,43.15412920188906,25
53.0,49.394342282921265,49.32969284057617,49.135056520963126,50.46318290126493,49.427766558965025,25
45.5,46.95328541013941,46.663639068603516,46.30158296252611,47.66755835687411,48.28076638412474,25
45.5,45.030796220356834,45.830379486083984,44.28315970577012,45.02467384270142,46.179254301071154,25
37.9,37.08229474217846,38.99205780029297,37.32973976470095,38.18840345350297,35.13392045783991,25
38.8,39.45104311480968,39.53173828125,39.1189616681915,38.96202970737411,39.52011696497599,25
47.1,45.91432315558361,46.34854507446289,46.289939167394934,45.694484367785414,45.49995675150554,25
47.7,51.604624871783685,51.17729949951172,50.9748425667443,52.39307036402587,53.179355325063085,25
57.0,54.275404377524865,53.39078903198242,53.54506017251411,55.496579844952294,55.628835730870556,25
57.2,53.97500240786529,54.89937210083008,54.83997212189743,53.27344801768512,52.28158503532409,25
49.6,48.97600643030964,47.30623245239258,46.05025039773509,50.582215308216114,50.52320706176756,25
53.6,54.20606132347276,53.249637603759766,52.926696945623256,55.953199818590605,55.32184852218626,25
46.5,44.08840925957539,43.909767150878906,43.835159947637365,44.417667956297855,44.535045222872796,25
43.3,43.01997739845874,43.397254943847656,43.31189337471952,43.44505648619658,42.53091302744547,25
43.8,42.593365297130404,42.80959701538086,42.30660390306238,43.536973096596704,42.32304372406005,25
41.89,42.3679240450965,42.001365661621094,41.67191228818051,41.635319396570786,43.40345346132912,25
40.2,40.92605149488003,41.40871810913086,41.41139974468196,40.39171910124315,40.96298179308573,25
38.1,38.33760265445686,37.78145217895508,37.14318604076001,39.40627665138857,38.820504336039235,25
38.2,38.81446778379242,38.965797424316406,38.80194569152308,38.37736546080419,38.691959052403774,25
39.6,37.541042967399804,37.26146697998047,37.8211831261036,37.8867807550755,37.50915750923158,25
35.0,37.477901414204425,37.55158233642578,37.994525725440944,37.01575020462908,37.240757082621236,25
43.9,42.61135494714401,43.286190032958984,41.93869987010813,43.87528467314172,41.869835431416824,25
38.81,38.633555797463686,39.22578430175781,38.75348962588476,38.9042758570651,38.12604752413432,25
42.0,41.00966358813016,41.55559158325195,41.480646766630706,40.26518942430831,39.489694581349674,25
27.0,30.251375751427773,28.47442626953125,29.250625315377697,31.409776292546294,31.931349457422872,25
45.0,40.64630036453727,41.48536682128906,41.485929473850426,40.76334458356235,39.812682206471756,25
36.1,40.49158999710856,40.73247528076172,41.408585513964034,39.6162260176654,40.63494560919539,25
45.13333333333333,43.702540955020055,43.85615539550781,43.59328263374521,43.24137530533052,43.56804074083965,25
41.53333333333333,40.874593667037914,41.010528564453125,42.29976296533191,40.020398325275316,40.26307190386455,25
40.69,39.52928076206433,39.07227325439453,37.83876587214836,40.106389327919786,40.79692988713582,25
38.6,43.096430890129724,43.35152816772461,43.30694101614427,43.59405886010245,42.50109499607361,25
45.7,44.25037419951607,45.34064865112305,43.648701877954956,44.025236628779005,44.25089223798112,25
39.01,35.048236305176516,36.24258041381836,36.91818751135202,35.19603021336259,33.94968921852113,25
48.85,44.20355450084414,43.763343811035156,44.82627919858624,44.04376542690358,43.177813567479454,25
42.91,45.79464932965457,46.11534118652344,45.153804692249,44.42701245190943,47.04841585604351,25
30.1,32.003088243180066,32.265472412109375,31.64594314268181,32.04405280929355,33.72072802658082,25
47.92,45.76370286538534,45.43002700805664,46.153378203750904,45.70000286008125,45.301863000869766,25
39.68,38.15708283008528,38.696800231933594,37.24794198408898,38.82135445303867,37.5235789260864,25
39.13,38.98294448678307,38.21400451660156,37.91767333795416,39.693283219949464,39.16173792584737,25
49.68,47.22276756574268,47.27537155151367,46.14490501169128,49.01196216979684,47.25835706837974,25
35.07,38.284496264836925,39.27864074707031,38.138841101890506,38.22420568511401,37.30889730676019,25
51.72,49.026170811450186,49.63026809692383,48.342434155572455,48.93386356458737,49.147703668594374,25
49.88,46.57896401499161,47.73562240600586,46.530648231069314,46.917591575727315,45.86139186604819,25
43.81,48.48941173362158,48.3622932434082,48.19147402433735,47.36382735125584,49.163064848073304,25
51.81,50.376339479595174,51.10343551635742,50.70107508301493,50.55355287554664,49.80463197135927,25
49.46,50.90632480340532,51.25985336303711,51.049448060721126,50.93638817931345,50.646793359120736,25
53.35,52.08911049124545,53.90922546386719,51.751528243275985,51.68070010594363,51.83548385747275,25
37.94,40.16040766660865,40.16462707519531,40.358501192841544,41.324804125456296,40.085509915034,25
50.88,49.1041271349465,49.62144088745117,49.546159814651396,49.08858065750784,48.72363026046753,25
47.63,46.25612709238345,45.856544494628906,46.95709685235453,45.809948163541264,46.67683341471357,25
47.48,48.50911489048667,48.47459411621094,49.82692328776599,48.13531623256602,48.13609177144368,25
51.63,49.9868356177238,49.839637756347656,48.12479920879582,52.52416679484568,50.51626662317912,25
38.64333333333334,39.77902854490143,39.567142486572266,41.3013182638489,39.50070889596691,39.60026030731201,25
39.81333333333333,39.11896446425336,38.8623046875,39.76854690943739,39.00079087782437,39.37896017112731,25
39.586666666666666,42.23928299104496,42.47901153564453,42.7889419259453,42.37028074761256,41.631402909596765,25
39.79,40.978209661516246,40.90373229980469,40.17243306894454,42.247487516542805,41.19800650850932,25
38.44,41.89990705340806,41.936466217041016,42.32013764218366,41.520729604381195,41.827681902458565,25
42.93,43.83673564798208,44.01177215576172,44.18444994755412,44.42564634885321,43.62854037602744,25
44.58,41.93792737909128,41.00128936767578,40.2111934960903,40.8105262952554,43.95673800341287,25
30.42,29.530491571043118,30.037353515625,29.096610020630507,29.445133283010435,31.50100446828206,25
32.02,32.51270501403452,32.873146057128906,32.279197671416654,33.6460050859444,31.76360401439665,25
43.22,46.009804504248294,46.66689682006836,46.024414410873625,44.993764688472716,46.08751424535116,25
51.26,48.898048274394625,48.52731704711914,47.88898158881478,47.82368447399774,50.34502876027423,25
48.67,49.08938119542696,49.4656982421875,49.19356690721493,49.03651775285986,48.86152277755736,25
46.67,46.52747577284058,46.3442268371582,46.386834379234394,46.58934170087638,46.86379346669512,25
38.82,39.94788699421707,40.628719329833984,40.421815997222055,40.83592713986838,38.753854429707374,25
41.2,41.46485902579188,41.24635696411133,41.52362834094574,41.892538882401546,41.179742145096036,25
48.67,34.94096390686446,34.81289291381836,35.268871173779694,34.0018841640488,35.17125855890908,25
46.67,40.179541810413994,40.59462356567383,41.10720988973716,40.28732401036778,39.730270977656026,25
38.82,41.7202435247692,41.11882019042969,41.2279305198198,41.84239559769777,42.068883801142384,25
41.2,38.42375308755666,39.351539611816406,37.780842714814334,37.92029917165473,38.73292830975851,25
41.15,40.6576457812171,41.07205581665039,40.24001405121799,40.11954574439839,41.10539378276015,25
41.15,40.83963759301254,40.57016372680664,40.62136544406723,41.18665320663291,41.8105910352071,25
43.25,42.00949730525639,41.7248420715332,42.131506867868524,41.88515432772989,42.23333570925398,25
43.25,42.11668665493051,41.8065185546875,41.769136861298406,42.6378548428519,42.66167634811402,25
34.9,36.15224459316021,36.16468048095703,35.880165745793754,35.6623699149851,36.169757001876825,25
42.8,42.30371301140103,42.25161361694336,42.33575324126136,42.22654095215469,42.369885406494156,25
42.8,42.54173785953594,42.541046142578125,42.79503432171911,43.14013483712354,42.35639809099836,25
46.5,45.40681979510495,45.598907470703125,45.79424574324478,45.424907469752995,45.216508000691746,25
44.9,45.6874254427217,46.66686248779297,47.22377975278277,46.08724007662392,44.698357352574654,25
44.3,43.335633094852454,43.38139343261719,43.55544797937063,43.09644157999153,43.305089054107654,25
35.8,36.452636009930444,36.305599212646484,36.438933745043435,36.38440522762152,36.58123625882467,25
43.35,42.34230523683408,42.24103546142578,42.98153613017758,41.864833531823,42.678299811681114,25
40.5,35.64366866398866,34.84716033935547,35.68345435220727,34.009842290943816,37.16069153022765,25
34.5,38.06119075761338,37.91254806518555,37.969797504934455,38.316140815963394,38.293814849217725,25
31.7,41.150154589330455,40.76457595825195,39.42520160662257,39.34369773318043,41.63971309534706,25
40.6,40.82667979984972,40.8558464050293,40.31473249985749,41.25021807946551,40.48981223449707,25
35.6,42.795937073690155,42.1074333190918,42.91472099715766,42.29449547805137,43.46077203623454,25
40.5,38.002549276755076,39.45045852661133,39.801630367120474,37.870717807098444,36.89000989875793,25
32.3,32.24384122639913,32.6935920715332,33.64973447983076,33.827556266110975,31.70460414873756,25
37.7,39.87517510178001,39.61099624633789,40.00422351003211,40.10922780535061,39.73615195320593,25
40.5,33.917004638708846,33.069793701171875,32.40437531539428,34.679101326876676,34.299228282928475,25
34.5,33.826897681061276,34.07769775390625,34.3394923199338,32.946778632682566,34.02437991587321,25
31.7,36.64730205028204,37.334625244140625,38.42900017986932,35.61998939278377,35.046395736058585,25
40.6,41.40736147919978,41.815521240234375,41.444712826972896,42.18583495648324,40.76252656860929,25
35.6,40.583599408561014,41.098182678222656,41.166263247324025,41.12933487635634,39.45813319981893,25
40.5,38.517883229473014,37.28507995605469,39.409487163342106,38.67574766453304,38.62523573939004,25
44.9,44.2838903369845,44.08131408691406,44.077727504003306,44.55038506701506,45.793314879481,25
44.3,44.354998291138315,44.5152473449707,44.37759084329022,44.57879887714417,44.1406931215922,25
44.3,42.84005580957103,43.05314254760742,43.806555218899405,42.56902531341621,42.698523428599046,25
45.6,45.47171105894955,45.5679931640625,45.808496013382396,45.941738588920636,45.11990310541789,25
42.7,44.535564855659466,44.32270431518555,45.27937976872218,44.917507119941575,44.54317973454794,25
42.8,41.05122067878534,41.41556930541992,41.77892680571308,40.70682273174083,40.878923375005314,25
44.0,44.23167908822877,44.22547912597656,44.07092794233646,44.30254754159334,46.04252207247416,25
36.9,39.71875269399676,39.69503402709961,40.43459401973671,40.34101470513578,39.32679332915086,25
39.2,39.68731966478242,41.05657196044922,40.57695337613928,40.68160206014019,37.95642543919881,25
43.7,48.738236548530395,49.555233001708984,47.80935355388188,47.72024428074573,47.995318984985346,25
46.0,46.048672850496075,45.856300354003906,46.09901028129644,46.143805475306046,46.182031143824254,25
42.7,45.226926890220106,45.06296157836914,45.161487235681776,44.221941009903865,45.44949413235982,25
46.7,44.740434172497345,44.90541458129883,44.511592653926876,45.581983881122504,44.25727607218423,25
39.7,40.425722087520064,40.60584259033203,39.331244861654596,38.69105016954357,40.35368752543128,25
43.4,43.75287754051796,43.420108795166016,43.399548034868346,44.020757070331705,44.37560357348127,25
45.6,42.56181532557535,40.30998611450195,40.46929534484779,42.09217538509111,44.520521519978836,25
38.3,42.13086582268788,41.48546600341797,41.42108865109079,42.332806927855806,42.54354909388222,25
47.0,51.77847554758617,51.64970779418945,51.4664650701719,51.08230840306673,52.245287562052404,25
42.93,43.94755971943659,43.964927673339844,43.43107006733259,44.38014508753607,43.70306814384462,25
44.58,41.7393980766886,40.59624481201172,40.303333088497965,40.84181221528874,43.53147291119895,25
42.8,42.09394204344569,42.15696334838867,41.86464217271967,41.97331943332605,42.26342631607058,25
46.5,46.683322178057836,46.8172721862793,47.233751679641074,46.043635535648576,46.36457688585918,25
43.35,42.58042062807581,42.084102630615234,42.09201019079063,42.559788528179354,43.070563196818014,25
40.6,40.282745979986004,40.61142349243164,40.800406320861015,41.594607737396046,39.8792875948588,25
40.5,37.49093394078391,36.72767639160156,36.851704610750694,37.67610280279914,37.914960498174025,25
44.9,44.328039275362606,44.38791275024414,43.87389838861729,44.60456837125018,45.957211540603645,25
44.3,44.67567187686397,44.711647033691406,44.67557184911698,45.21730156586703,44.53386145973205,25
30.42,31.04900257665607,30.570953369140625,30.055314023633542,30.84056736686979,31.532560553868556,25
32.02,32.12180308043015,32.199214935302734,32.32288256127757,32.869251973063356,32.00013957341511,25
43.22,45.93054236167205,46.6700553894043,45.935616206080795,46.623273564338156,45.0693895899455,25
51.26,47.92783824388451,47.95378112792969,47.013072254403696,48.65400263664761,48.630724994659445,25
48.67,49.51616463341989,49.66569519042969,48.95443465527351,49.836707797058175,49.43382871945698,25
46.67,47.49789180242177,47.66902542114258,47.18309889407778,46.78300249426819,47.45056574541728,25
38.82,39.528850800554494,39.65067672729492,39.170611895436515,40.125375420763106,39.37297972393036,25
41.2,40.89741735423199,40.94041061401367,40.97560549250837,40.614181022885276,40.843568048350015,25
41.2,35.0566500264118,35.08544921875,35.449999443507146,34.46839129419115,34.95660946464537,25
48.67,50.64514525235322,51.974971771240234,50.202282255667356,51.5363858387255,49.281081226348874,25
46.67,45.65184757568154,45.073246002197266,45.07692178208872,43.883806346027505,47.067022847493455,25
38.82,43.71630513146276,43.610721588134766,43.76631950503122,43.69134146949307,43.82182461357116,25
41.15,40.52255692772116,41.286521911621094,41.10459087197213,40.18975118798367,39.790246433258055,25
41.15,41.310891078114764,40.44608688354492,41.08397092120716,42.12565931599874,41.79472206344603,25
43.25,40.56458540307958,40.14655303955078,40.26190934205674,39.65481091228221,41.599031193241935,25
34.9,35.563548780998694,35.437503814697266,35.501161710693474,35.30073577533159,35.82962973531089,25
42.8,42.514338808230285,42.409236907958984,42.52524472709168,42.594332750772594,42.222062209065754,25
38.44,41.19796833698284,42.109230041503906,41.74619830696064,39.92096210495194,41.165346626281746,25
42.93,44.0183434039277,43.62582778930664,43.43526398872615,44.070895701619555,44.85518638420105,25
35.8,37.08668000155167,36.59270477294922,37.355635138993,37.89799382046191,36.511247774124136,25
43.35,43.35446783579306,43.231590270996094,43.49711258871501,43.35838552576138,43.41001459121703,25
38.44,40.06794262662231,40.7001838684082,41.79212468578843,40.92190180674489,38.39428101921081,25
42.93,41.7006027543264,41.14741516113281,41.10695838058354,42.89484713753653,42.621800144195554,25
44.58,43.89426104426866,42.91336441040039,43.04039334697452,43.96132342621274,44.6064116198222,25
30.42,32.71003394138448,33.329864501953125,32.808345289723114,34.212358208852706,31.568324837366745,25
32.02,31.304142137260477,31.01755142211914,30.67803849549048,31.776687044609734,31.557735120137526,25
32.02,32.41966375845388,30.970876693725586,31.58153793415872,34.28912135108421,30.158961812972997,25
31.3,35.56800511835692,34.58784484863281,36.09708528840381,36.90674533554894,34.64857207934063,25
34.6,36.537148560102935,35.659671783447266,36.68124822991692,37.527645323742505,36.022007467269894,25
38.0,38.666678742378174,36.82020950317383,37.57220640859265,39.720558745463116,41.86953205935161,25
39.1,39.22020953300591,39.246368408203125,38.429394538375384,39.79801773721665,41.05813734753925,25
38.44,41.930176926596324,42.34823226928711,42.42734550690656,41.189317326608226,42.21329440322149,25
48.67,48.736640574556816,48.23105239868164,48.50172022109545,49.286217506853816,48.822482865015665,25
43.35,40.93174404898279,41.09735870361328,40.55457642631774,41.15361159166076,40.246035812314375,25
38.44,40.626751536776794,40.89189147949219,41.53275764226582,41.034754392564324,39.8072368781581,25
44.58,43.78001911865072,43.57522201538086,43.47162278204073,42.848646667444406,44.03833512306214,25
30.42,32.985978593176185,33.236793518066406,32.66041837691392,33.157402620685275,32.728504433949766,25
32.02,31.78920037590732,31.985610961914062,31.79460959668819,32.715455032254226,31.539456881841012,25
30.42,32.70110132839622,32.74600601196289,34.53011106827836,33.51867894362215,32.60719448916114,25
31.3,32.63005434677668,32.65424728393555,32.21731479862467,32.97899186314027,32.15048138771055,25
34.6,29.817154254367157,29.782569885253906,29.357921106709753,29.64743076428474,29.988027814547213,25
28.0,30.991857869413366,31.626394271850586,31.192863807051573,30.55356160470269,31.009766115824434,25
29.1,29.51564285320771,28.99115753173828,30.09567472449253,28.84704731948694,30.24687018903094,25
51.26,48.10531536833699,47.979278564453125,47.730927264823734,48.48449073968373,48.89946928151451,25
46.67,46.53393120504116,46.545265197753906,46.547818425312364,46.49987421669131,46.896848039627045,25
41.2,34.94096390686446,34.81289291381836,35.268871173779694,34.0018841640488,35.17125855890908,25
41.15,42.28841857650228,41.37502670288086,41.90608067550576,41.05890713062827,43.262834793726604,25
43.25,40.239636027498534,39.86528396606445,40.4562968681415,39.91867883227129,40.62788284683228,25
43.25,41.19661980715506,40.92765808105469,41.751480602157514,40.68211865905002,41.488743669509894,25
43.25,41.68409782513888,41.555076599121094,40.917851966887795,40.70216176554196,42.85694802430745,25
35.8,39.22644661389598,40.57152557373047,41.34768180763148,40.09785174258537,37.64245979245505,25
43.35,42.65439424270836,42.50144577026367,42.57077835002277,42.91474652292047,40.666415823555006,25
42.93,44.172723918866694,45.01243591308594,44.377802002952976,43.41684608314142,43.1198298180898,25
46.67,46.110474227838324,46.1502571105957,46.32199954928275,46.006230620976986,46.09020040512084,25
44.58,42.50129627784849,42.49241256713867,42.27603253857736,42.05138532342596,42.668587432734164,25
43.22,47.7914290198332,47.614524841308594,46.57045876897046,48.948642936696785,47.921173090616854,25
48.67,54.76356606535995,54.214393615722656,54.631507571148454,53.26349843598579,55.86419481213885,25
48.67,49.04128856443623,48.61442184448242,49.086017341081075,49.872316662646,48.51746152559915,25
34.6,30.498283410909092,31.11893081665039,30.856223799098803,30.284298485474608,30.15773148886364,25
28.0,31.09594490759539,30.309001922607422,30.951041041695767,30.53290308695055,32.49948087374376,25
29.1,31.645244840067797,31.392154693603516,31.86515246733922,32.182855005853625,31.88662653859454,25
48.8,42.324949664919075,42.229557037353516,41.23985341704404,42.453277628708484,42.715945957819635,25
44.0,42.84134799566368,43.18418502807617,42.55469105294904,42.54587896433888,43.06525548763551,25
42.7,42.688200358087144,42.7704963684082,43.1047400034571,43.4454949176891,42.20597363675436,25
44.8,42.226378864943904,42.14789581298828,40.45389346252805,42.735081251504546,42.272785199483245,25
42.1,40.24972919555742,41.086341857910156,40.311409156693095,40.42557792528374,39.41495710245767,25
42.3,43.841285910078625,43.63223648071289,44.78349113463876,42.837286422466356,43.98481991043093,25
44.1,44.28945612251526,44.67609405517578,44.66996866419138,44.86633072583763,43.707525596618666,25
41.9,43.03079071591199,43.03662109375,42.77986969919785,43.86758030175011,42.974210272471105,25
51.9,53.54750674414795,53.0953254699707,53.81576427131528,53.18876653350899,53.97119276237484,25
42.9,50.054340573680264,49.8484992980957,49.84029123445492,50.4016994135056,49.69241734663643,25
44.4,50.268715994060315,50.0152587890625,49.00552814144858,49.62994685443929,50.55718893623347,25
50.7,49.29046545491347,48.93906021118164,49.96984407763481,48.99485876141331,48.840450368245385,25
50.5,50.17346059343537,49.29080581665039,49.88746569079929,51.084636864461764,49.789623099009155,25
51.9,47.45983793540083,47.676151275634766,48.47881881362611,47.827667781559676,46.64491527875265,25
48.2,48.17918064375151,48.462669372558594,48.574663806378815,48.31034994552076,47.87840766398109,25
48.2,44.875906597758835,44.65507507324219,44.71814792645065,46.72361926180499,45.00145734214782,25
45.2,42.11644367777511,41.863853454589844,42.003918481920905,42.20669024023485,42.19149645932514,25
42.9,44.91298257192027,45.259056091308594,44.518205589949545,44.257038155952216,45.07078606923422,25
44.4,45.14163862797961,44.902183532714844,45.03285571933703,45.37206908930749,46.16116316973372,25
50.7,50.54418575126712,50.59133529663086,49.517171695309635,50.107125445039955,50.87544981575012,25
50.5,51.899635579732475,52.409297943115234,51.48494828299379,51.847664549762186,52.52307643254595,25
51.9,55.382080315895166,54.85133361816406,55.12998677242373,54.72069463914635,56.07829605038966,25
48.83,46.60483163396811,47.34486770629883,47.45895353024191,48.085378465040016,45.78592385228476,25
48.63,49.16395395606577,49.8632698059082,50.402268379923505,48.70090802208367,47.65675241661068,25
47.88,48.56411029946844,48.8488655090332,48.03164822494524,49.08456957856877,48.22296062596636,25
48.89,49.74898705314955,50.34914016723633,49.55400607919154,49.14067747340026,48.95254847017922,25
47.98,48.084211982494914,47.82133483886719,47.885936688103165,48.17012609069022,48.56582746378573,25
47.75,48.64765441139025,49.115234375,48.69018254133277,48.35021549534529,48.684577220916786,25
46.1,45.52852057963955,45.096763610839844,45.13361546526257,46.326506998651965,46.24307528877257,30
46.1,46.09655018899356,46.023677825927734,46.72050337898489,45.92680604301963,46.17864292589833,30
43.2,43.63039609152112,43.512062072753906,44.520222511648406,43.13544150973843,43.568652937444085,30
50.4,50.30320288517204,50.539066314697266,49.82669815245193,50.15780554575844,50.52786052720209,30
45.1,45.36284556452621,45.3798828125,45.30389150182049,45.49829530490376,45.29429506893152,30
48.3,47.994955482863816,48.11130142211914,47.407684519619664,48.38020149443646,48.6278782948812,30
41.8,41.36621880357168,40.393184661865234,42.06166428469557,42.25347336453359,41.44989428164164,30
