true_Strength_28d,true_Strength_7d,true_Slump_30,true_Slump_90,pred_Strength_28d,pred_Strength_7d,pred_Slump_30,pred_Slump_90,Concrete_Class
51.2,39.8,205,180,52.482845306396484,41.05099868774414,210.47003173828125,172.67724609375,30
43.9,33.1,168,144,45.184547424316406,35.502227783203125,172.5061798095703,151.3153533935547,30
48.9,37.6,188,164,50.365943908691406,38.982666015625,188.88656616210938,164.54331970214844,30
45.8,34.9,172,148,45.157169342041016,34.417205810546875,181.75958251953125,158.33026123046875,30
50.8,39.2,198,171,51.5507698059082,40.23870849609375,205.18324279785156,171.98583984375,30
40.9,30.8,150,125,41.688751220703125,33.12012481689453,162.23284912109375,141.3932647705078,30
46.8,36.1,182,158,45.853233337402344,35.850914001464844,176.12826538085938,155.46983337402344,30
44.9,34.3,170,146,45.831382751464844,35.782859802246094,166.91302490234375,152.7921905517578,30
52.0,40.1,210,182,52.265262603759766,40.3016357421875,198.8189697265625,165.47152709960938,30
42.5,32.4,160,136,40.97227478027344,32.28733825683594,156.77940368652344,141.26710510253906,30
49.5,38.0,190,163,49.296539306640625,37.12222671508789,184.5755615234375,168.31153869628906,30
43.4,33.0,162,138,42.319000244140625,34.016761779785156,166.19175720214844,146.9092559814453,30
53.2,41.0,215,186,52.579437255859375,42.649166107177734,202.15953063964844,175.25949096679688,30
46.3,35.7,178,154,45.6500244140625,34.89240646362305,180.27354431152344,168.5315704345703,30
41.6,31.7,158,134,42.90292739868164,35.32916259765625,162.11912536621094,136.87181091308594,30
49.0,37.9,187,162,47.94375228881836,38.11312484741211,187.33290100097656,168.7373046875,30
47.1,36.4,184,159,45.98768615722656,36.61796951293945,179.56671142578125,159.02017211914062,30
40.2,30.5,148,122,42.36921691894531,32.66069793701172,164.54244995117188,146.78187561035156,30
52.4,40.5,208,180,52.26710510253906,40.37229537963867,209.34207153320312,176.55816650390625,30
43.3,32.9,166,142,45.21088409423828,34.38351821899414,169.5938720703125,147.02685546875,30
50.0,38.6,192,165,47.579349517822266,39.00054168701172,190.19561767578125,177.43801879882812,30
45.4,34.8,174,150,45.45904541015625,34.03932571411133,179.00445556640625,141.8612823486328,30
48.0,36.9,186,160,46.68419647216797,36.744441986083984,180.29330444335938,163.6366424560547,30
54.0,42.2,220,190,52.230499267578125,42.21896743774414,205.14749145507812,177.11114501953125,30
42.0,31.9,159,134,42.952354431152344,33.677669525146484,154.44430541992188,141.65953063964844,30
50.3,38.7,194,168,49.564056396484375,37.250450134277344,186.90834045410156,172.1678009033203,30
44.0,33.4,169,144,42.88846969604492,34.0855598449707,172.3263397216797,148.80038452148438,30
46.2,35.6,180,155,47.03490447998047,36.329463958740234,177.4290771484375,158.45559692382812,30
53.6,41.3,214,186,49.23548889160156,41.188751220703125,196.89175415039062,169.52749633789062,30
45.0,34.5,176,150,44.10231399536133,35.583866119384766,173.41880798339844,138.6854248046875,30
51.0,39.4,199,172,50.56646728515625,37.420204162597656,193.9951629638672,165.53173828125,30
39.8,30.2,145,120,43.68703079223633,33.78154754638672,168.36044311523438,147.79232788085938,30
47.5,36.7,183,158,45.98834991455078,37.00883865356445,186.68060302734375,163.1561737060547,30
52.8,40.9,212,184,52.26710510253906,40.37229537963867,209.34207153320312,176.55816650390625,30
45.7,35.0,173,149,44.251251220703125,35.33788299560547,178.46905517578125,162.7353515625,30
49.6,38.2,191,164,50.31740951538086,36.05943298339844,186.29000854492188,165.97317504882812,30
42.2,32.1,161,136,42.25737762451172,31.070112228393555,143.76406860351562,129.23477172851562,30
52.2,40.3,207,180,52.135719299316406,40.799713134765625,209.13540649414062,173.4530029296875,30
44.3,33.6,168,143,42.298248291015625,33.979427337646484,159.03599548339844,143.76220703125,30
46.7,36.0,181,156,45.657283782958984,35.848297119140625,175.68124389648438,154.4890899658203,30
41.5,31.6,157,132,41.876502990722656,32.837066650390625,160.9425811767578,140.91209411621094,30
53.8,41.5,216,188,51.8978385925293,40.3709716796875,206.6035614013672,177.30447387695312,30
45.2,34.4,174,149,43.695030212402344,35.50546646118164,172.34674072265625,138.16842651367188,30
50.5,38.8,193,166,48.39279556274414,37.841129302978516,196.72705078125,166.09512329101562,30
61.1,45.26,200,185,48.82432174682617,43.51416015625,149.44723510742188,132.6015625,35
65.5,52.4,200,185,54.854408264160156,45.35542678833008,177.86734008789062,159.64312744140625,35
53.2,47.6,195,185,51.31393051147461,38.842247009277344,171.42127990722656,156.50399780273438,35
52.7,50.4,180,165,49.35352325439453,38.343528747558594,169.74400329589844,171.7293243408203,35
48.6,41.1,210,120,48.20792770385742,40.89344787597656,195.92665100097656,184.7914276123047,35
48.2,32.5,200,180,47.713932037353516,40.00722122192383,174.93173217773438,139.31683349609375,35
49.8,39.8,180,155,57.39325714111328,48.27716827392578,160.3351593017578,139.1618194580078,35
49.4,38.8,190,110,48.15364074707031,40.51293182373047,190.72422790527344,157.72079467773438,35
49.4,40.0,170,155,47.85390853881836,41.16152572631836,191.99671936035156,172.60279846191406,35
54.6,45.9,180,155,45.4538459777832,38.49394226074219,205.82777404785156,183.3020477294922,35
53.1,44.0,200,185,47.933021545410156,42.88594055175781,213.8766326904297,177.65660095214844,35
49.69,41.0,200,210,54.40967559814453,42.89167404174805,179.2230224609375,167.43206787109375,35
48.5,38.2,200,195,50.320735931396484,42.739471435546875,197.39151000976562,173.37416076660156,35
51.4,39.9,200,170,51.841670989990234,41.610591888427734,194.70932006835938,170.27020263671875,35
54.6,41.4,200,200,57.96550750732422,46.521568298339844,179.05641174316406,156.36851501464844,35
52.0,40.9,190,140,53.12712860107422,41.786712646484375,184.7012939453125,173.7218017578125,35
54.3,43.8,180,180,54.779266357421875,41.5257682800293,190.2257843017578,169.04336547851562,35
49.7,37.7,190,195,55.667057037353516,46.81203842163086,167.95388793945312,171.58970642089844,35
48.3,37.8,190,200,51.156089782714844,41.817237854003906,164.0732879638672,172.53343200683594,35
47.8,38.4,160,180,49.123775482177734,40.549049377441406,165.3284912109375,184.52232360839844,35
44.4,37.2,160,160,47.52471160888672,41.961490631103516,177.44207763671875,163.66030883789062,35
47.8,41.3,170,175,53.99977493286133,43.2331428527832,178.98252868652344,178.42745971679688,35
47.4,37.1,160,180,50.07037353515625,39.83226776123047,172.77488708496094,180.85293579101562,35
60.2,54.4,170,150,53.67970657348633,44.273223876953125,170.08106994628906,149.37599182128906,35
48.3,37.8,180,150,62.38832092285156,53.93070983886719,181.13751220703125,177.4505615234375,35
63.7,55.9,180,165,58.83797073364258,51.0775146484375,176.86854553222656,170.95816040039062,35
65.8,57.3,170,170,53.94778060913086,45.21059036254883,168.59642028808594,146.7961883544922,35
58.1,53.8,150,175,52.14539337158203,45.577171325683594,182.61741638183594,162.46714782714844,35
53.9,43.5,180,170,50.08213806152344,43.85226058959961,187.1091766357422,162.25906372070312,35
51.73,35.8,160,170,56.96012496948242,49.514060974121094,179.5075225830078,152.72592163085938,35
67.3,49.2,150,145,53.565093994140625,44.6996955871582,186.3057861328125,165.8090362548828,35
67.1,54.1,180,175,54.966575622558594,45.88575744628906,185.33740234375,180.26541137695312,35
68.7,53.7,180,175,55.12590789794922,46.45554733276367,186.40655517578125,165.74188232421875,35
61.1,42.4,130,175,59.44676208496094,48.73668670654297,179.48316955566406,174.01658630371094,35
58.5,55.3,160,150,58.07646560668945,48.72260665893555,185.58331298828125,178.3021697998047,35
65.9,52.1,170,150,51.36775588989258,43.2307243347168,188.76268005371094,158.95225524902344,35
64.0,51.1,160,180,53.52346420288086,42.918643951416016,170.48072814941406,167.93731689453125,35
52.5,37.5,140,180,48.8974609375,40.78678894042969,171.93325805664062,184.1925506591797,35
48.3,35.6,170,180,45.823299407958984,39.5611572265625,190.62527465820312,173.03025817871094,35
62.3,50.7,170,180,53.555931091308594,43.67988967895508,177.83880615234375,169.97274780273438,35
60.6,55.0,170,170,56.95977783203125,46.282108306884766,179.6361541748047,170.581787109375,35
57.3,52.0,180,190,64.0638198852539,55.864070892333984,165.83612060546875,189.9409637451172,35
62.5,50.9,180,175,52.68265914916992,45.418426513671875,190.69154357910156,165.78378295898438,35
59.7,51.6,180,175,57.40596008300781,47.055084228515625,173.52880859375,166.27125549316406,35
55.4,49.3,160,145,60.2346305847168,50.98151397705078,169.59747314453125,164.81939697265625,35
52.8,40.8,180,190,55.81711196899414,47.75961685180664,181.72015380859375,158.16415405273438,35
53.7,46.9,185,175,53.149314880371094,42.510093688964844,186.39646911621094,158.75692749023438,35
54.1,49.3,190,175,57.10755920410156,45.092674255371094,142.17303466796875,119.27974700927734,35
52.1,45.6,200,175,54.50584411621094,44.73611831665039,181.93809509277344,165.30743408203125,35
58.9,51.6,170,175,51.77134323120117,45.322296142578125,191.5743865966797,164.60984802246094,35
41.8,33.4,180,170,51.06023025512695,40.61408996582031,191.04855346679688,174.92782592773438,35
43.3,36.8,170,170,57.195587158203125,47.223731994628906,185.63336181640625,160.99801635742188,35
46.853,41.125,160,145,47.930580139160156,38.77183151245117,187.7671661376953,142.45639038085938,35
40.586,33.9,170,160,46.60503005981445,40.96706771850586,160.59512329101562,139.62925720214844,35
50.166,45.1,180,160,46.51502227783203,41.03324508666992,163.2495574951172,140.16323852539062,35
38.817,31.2,160,145,47.99002456665039,39.72610092163086,171.55149841308594,167.95252990722656,35
52.863,45.4,160,140,46.42682647705078,39.317508697509766,166.21029663085938,144.32571411132812,35
51.155,41.6,165,155,48.638179779052734,41.506996154785156,201.50357055664062,179.06137084960938,35
50.744,43.699,155,140,51.51260757446289,45.0016975402832,193.07394409179688,167.00448608398438,35
47.189,46.425,165,150,58.64619445800781,50.19403839111328,176.73831176757812,124.00389862060547,35
52.822,41.286,175,160,61.443477630615234,53.80253601074219,169.39979553222656,141.92689514160156,35
53.64,48.03333333333334,175,160,53.39214324951172,46.238182067871094,169.52720642089844,137.1745147705078,35
51.02,47.13333333333333,165,155,54.410850524902344,47.42499923706055,157.759521484375,139.00607299804688,35
49.25,41.281,200,160,58.52302551269531,50.47174835205078,180.6219024658203,154.936279296875,35
54.23,48.156,155,65,52.54536056518555,46.15653991699219,177.66229248046875,143.66793823242188,35
64.94,54.541,175,158,56.48112869262695,47.45637512207031,165.78541564941406,139.47581481933594,35
62.49,55.381,170,126,60.865543365478516,50.85090255737305,169.58270263671875,130.60630798339844,35
61.71,52.032,160,128,52.78404998779297,43.821929931640625,184.68312072753906,146.89878845214844,35
61.98,58.67,165,58,53.134029388427734,46.75433349609375,163.67660522460938,125.49907684326172,35
58.43,51.57,165,62,51.43388748168945,44.874542236328125,172.36929321289062,148.99436950683594,35
58.43,50.25,169,129,52.381675720214844,45.857269287109375,168.39306640625,143.81747436523438,35
59.11,50.74,165,153,51.449432373046875,44.37868881225586,193.2115020751953,156.27142333984375,35
56.76,44.42,185,185,55.31050491333008,47.646728515625,171.04132080078125,139.9133758544922,35
58.45,53.87,175,130,49.2156867980957,42.30509948730469,184.34727478027344,165.44818115234375,35
49.72,41.12,165,168,52.443321228027344,44.75373840332031,189.95919799804688,149.00155639648438,35
49.72,31.57,230,215,43.58172607421875,36.538291931152344,228.90843200683594,207.8363037109375,35
38.17,30.25,225,190,45.79008865356445,38.5978889465332,223.00628662109375,183.57437133789062,35
51.2,50.74,205,100,49.88019561767578,42.584815979003906,185.16156005859375,149.2035369873047,35
38.82,34.42,210,200,43.0023193359375,37.980079650878906,191.819091796875,185.96568298339844,35
55.23,49.77,195,165,51.14955520629883,43.66362380981445,209.18789672851562,189.641845703125,35
51.2,50.74,205,190,48.42470169067383,39.630496978759766,197.73683166503906,193.20188903808594,35
38.82,34.42,210,210,53.60400390625,46.48347854614258,206.6399383544922,186.41009521484375,35
48.21,45.75,190,160,52.5275764465332,44.433189392089844,194.15182495117188,153.41259765625,35
61.53,57.59,190,170,52.56986999511719,44.55866622924805,199.5081787109375,154.9810333251953,35
52.65,48.09,195,160,55.96248245239258,49.09516143798828,199.4170684814453,165.3178253173828,35
61.53,57.59,170,160,53.03812026977539,45.183013916015625,198.3700408935547,158.080810546875,35
47.2,39.8,200,170,53.92819595336914,46.72114944458008,185.06748962402344,150.4121856689453,35
52.55,41.3,195,185,45.686073303222656,38.245792388916016,186.0063934326172,176.34841918945312,35
51.95,45.8,150,160,50.5861930847168,43.88977813720703,183.17454528808594,160.88711547851562,35
48.0,44.9,170,165,45.7640266418457,37.109432220458984,210.45925903320312,172.52224731445312,35
46.0,44.9,170,185,48.31901931762695,40.60524368286133,194.87818908691406,183.03770446777344,35
56.0,40.9,50,185,54.66148376464844,44.81917953491211,86.2316665649414,141.49526977539062,35
57.3,44.0,220,235,52.4805793762207,44.564483642578125,162.87782287597656,159.08331298828125,35
50.1,43.4,130,165,47.21884536743164,40.895843505859375,195.4325408935547,186.78225708007812,35
45.6,44.1,150,155,50.83301544189453,43.976051330566406,178.31735229492188,158.99110412597656,35
56.0,40.9,190,185,51.953426361083984,43.739158630371094,177.93382263183594,158.4643096923828,35
57.3,44.0,165,130,51.52204895019531,44.54716491699219,182.44961547851562,155.07875061035156,35
53.1,34.3,210,175,49.696929931640625,44.12238311767578,181.5537567138672,176.0666046142578,35
44.1,37.8,225,185,48.62809371948242,40.5081672668457,158.059814453125,166.21478271484375,35
46.7,39.7,215,155,50.944515228271484,42.4657096862793,89.03758239746094,132.04147338867188,35
46.6,43.3,180,170,52.533302307128906,42.23307418823242,170.99853515625,168.41880798339844,35
41.6,40.5,200,180,53.014564514160156,41.15772247314453,176.92430114746094,156.74549865722656,35
52.3,51.9,215,145,52.004085540771484,43.78273391723633,178.0242156982422,158.4829559326172,35
52.8,47.8,220,160,52.03620529174805,44.79246520996094,184.54281616210938,174.1162872314453,35
50.4,43.9,210,175,56.0684928894043,50.233253479003906,184.1573028564453,156.50636291503906,35
52.3,51.9,215,145,51.04011917114258,43.512020111083984,167.70408630371094,150.95770263671875,35
40.1,32.8,180,165,50.5329704284668,42.075927734375,198.93133544921875,172.66488647460938,35
48.3,40.0,195,165,51.61541748046875,44.37678909301758,180.56533813476562,154.33543395996094,35
54.8,51.7,200,175,52.149940490722656,42.965797424316406,196.6741485595703,171.54762268066406,35
54.3,49.6,215,150,52.61140441894531,46.17212677001953,191.1923370361328,158.05328369140625,35
54.3,47.5,210,170,52.922454833984375,45.59446334838867,190.44427490234375,162.96763610839844,35
51.9,45.4,160,150,50.97665786743164,43.2529182434082,190.4319610595703,166.49429321289062,35
50.3,45.7,195,155,50.447265625,42.056644439697266,194.10377502441406,177.29515075683594,35
49.3,44.9,190,160,52.91585159301758,45.5408935546875,190.79580688476562,163.2318572998047,35
48.3,43.0,190,160,48.82011795043945,40.862030029296875,200.11306762695312,185.5900421142578,35
46.9,39.2,180,150,55.38195037841797,47.04032897949219,190.6049346923828,166.16763305664062,35
55.9,47.2,180,150,51.91499710083008,41.968448638916016,182.0747833251953,155.6522979736328,35
54.7,47.9,200,165,52.60342788696289,43.98874282836914,180.03749084472656,149.47265625,35
54.9,43.4,100,140,49.70286178588867,42.93161392211914,177.8908233642578,157.5847930908203,35
54.4,46.4,120,150,49.75752258300781,37.32460403442383,190.65220642089844,168.78782653808594,35
52.2,50.7,190,155,53.966041564941406,44.24201965332031,198.92449951171875,169.10667419433594,35
55.8,46.7,200,170,55.516963958740234,47.74919128417969,195.59446716308594,174.5138702392578,35
55.9,47.2,180,150,53.44290542602539,45.73723602294922,185.71356201171875,161.7232666015625,35
54.7,47.9,200,165,51.85902786254883,44.974945068359375,189.24246215820312,166.30174255371094,35
56.1,47.2,195,165,55.41161346435547,45.94069290161133,186.67636108398438,161.0822296142578,35
52.0,44.9,215,150,53.34067153930664,43.732521057128906,183.5403289794922,168.8363494873047,35
54.3,40.2,220,150,52.90604782104492,46.24650573730469,187.82879638671875,164.91062927246094,35
50.1,43.4,130,165,48.74761962890625,41.46854019165039,200.33860778808594,189.09783935546875,35
56.0,40.9,190,185,55.658470153808594,48.658775329589844,193.507080078125,154.53585815429688,35
57.3,44.0,165,130,47.80282974243164,39.729576110839844,184.53533935546875,174.46908569335938,35
53.1,34.3,210,175,46.15692901611328,40.033016204833984,200.71104431152344,182.52235412597656,35
52.3,51.9,215,145,55.026145935058594,47.59392166137695,194.5175323486328,173.00216674804688,35
52.8,47.8,220,160,52.81806564331055,45.73661422729492,208.29502868652344,178.9795684814453,35
50.4,43.9,210,175,57.18840789794922,50.67829132080078,187.00938415527344,161.7029266357422,35
54.8,51.7,200,175,50.71792221069336,44.41027069091797,204.30789184570312,174.6725616455078,35
54.3,49.6,215,150,53.542911529541016,47.31612777709961,193.6769561767578,149.8009490966797,35
54.3,47.5,210,170,54.58307647705078,46.27949142456055,192.71849060058594,163.03041076660156,35
51.9,45.4,160,150,54.347599029541016,46.19095230102539,190.7264404296875,162.9402313232422,35
50.3,45.7,195,155,54.301353454589844,46.45626449584961,211.7563934326172,177.80125427246094,35
52.4,44.9,190,160,53.774574279785156,46.339088439941406,189.23326110839844,159.5081787109375,35
51.9,51.7,230,215,43.58172607421875,36.538291931152344,228.90843200683594,207.8363037109375,35
49.6,34.6,225,190,47.706233978271484,42.01169204711914,201.52655029296875,172.2203826904297,35
51.2,47.5,205,100,48.443443298339844,41.499595642089844,184.09751892089844,148.26614379882812,35
38.82,35.4,210,200,43.433048248291016,37.947269439697266,210.64471435546875,194.15170288085938,35
50.3,45.7,205,190,49.60569381713867,40.92989730834961,191.04624938964844,186.32659912109375,35
52.4,44.9,210,210,61.263084411621094,52.57099151611328,178.30567932128906,170.2342529296875,35
48.21,45.75,190,160,55.41234588623047,48.35469055175781,184.36170959472656,180.2763671875,35
61.53,57.59,190,170,49.29267120361328,42.736122131347656,177.9373321533203,155.53311157226562,35
52.65,48.09,195,160,51.85902786254883,44.974945068359375,189.24246215820312,166.30174255371094,35
48.0,44.9,170,160,50.5772819519043,43.91352081298828,180.68124389648438,159.5325164794922,35
47.2,39.8,200,170,52.30586624145508,42.62449645996094,169.30252075195312,157.23748779296875,35
52.55,41.3,195,185,50.69560241699219,43.340919494628906,180.43704223632812,158.32522583007812,35
51.95,45.8,150,160,52.544490814208984,43.27799606323242,172.44854736328125,169.5120086669922,35
48.0,44.9,170,165,53.5503044128418,43.178253173828125,175.0810546875,161.75015258789062,35
46.0,44.9,170,185,47.972774505615234,39.27861785888672,203.3772735595703,178.7145233154297,35
52.55,41.3,50,130,48.611175537109375,38.521488189697266,172.02174377441406,179.58106994628906,35
51.95,45.8,220,235,49.87887954711914,40.94371032714844,165.97171020507812,175.03765869140625,35
43.4,43.4,130,165,51.323089599609375,41.882232666015625,188.33526611328125,193.03404235839844,35
44.1,35.75,150,155,50.83301544189453,43.976051330566406,178.31735229492188,158.99110412597656,35
40.9,37.59,190,185,49.087989807128906,42.65580749511719,177.23936462402344,155.1502227783203,35
44.0,38.09,165,130,50.74618911743164,43.483909606933594,200.2346954345703,169.82705688476562,35
44.3,39.8,210,175,51.41585159301758,42.26008987426758,213.37864685058594,182.4425811767578,35
44.3,41.3,230,215,50.85049057006836,38.54948043823242,204.77488708496094,182.3392333984375,35
45.17,35.8,225,190,46.08078384399414,39.834434509277344,205.58848571777344,177.2345428466797,35
51.2,44.9,205,100,52.54935073852539,43.92653274536133,184.06785583496094,151.34994506835938,35
38.82,34.9,210,200,39.731937408447266,36.300315856933594,196.73431396484375,195.92100524902344,35
48.21,45.75,205,190,47.799808502197266,40.45364761352539,209.3076171875,191.8526611328125,35
61.53,57.59,210,210,53.72673034667969,44.49250030517578,184.64125061035156,171.37811279296875,35
55.23,49.77,170,130,51.953426361083984,43.739158630371094,177.93382263183594,158.4643096923828,35
47.2,39.8,50,130,48.611175537109375,38.521488189697266,172.02174377441406,179.58106994628906,35
52.55,41.3,220,235,50.046199798583984,42.6640625,170.4265594482422,189.83474731445312,35
44.1,39.77,150,155,52.004085540771484,43.78273391723633,178.0242156982422,158.4829559326172,35
44.3,37.13,210,175,51.41585159301758,42.26008987426758,213.37864685058594,182.4425811767578,35
44.3,36.47,230,215,50.85049057006836,38.54948043823242,204.77488708496094,182.3392333984375,35
45.17,42.69,225,190,47.706233978271484,42.01169204711914,201.52655029296875,172.2203826904297,35
51.2,35.8,205,100,51.74763488769531,43.542442321777344,195.53323364257812,138.017578125,35
38.82,36.23,210,200,43.433048248291016,37.947269439697266,210.64471435546875,194.15170288085938,35
52.51,41.4,205,190,49.8959846496582,45.0147590637207,199.38491821289062,193.60665893554688,35
57.84,47.13,210,210,46.625022888183594,39.549983978271484,200.0487518310547,179.51011657714844,35
52.65,48.09,170,130,49.087989807128906,42.65580749511719,177.23936462402344,155.1502227783203,35
57.84,47.13,50,130,55.90673828125,46.21814727783203,103.7303695678711,133.7515411376953,35
57.49,46.47,220,235,47.21884536743164,40.895843505859375,195.4325408935547,186.78225708007812,35
49.8,43.4,130,165,47.21884536743164,40.895843505859375,195.4325408935547,186.78225708007812,35
53.4,44.1,150,155,49.85662841796875,42.093101501464844,179.6221923828125,156.5604705810547,35
40.9,36.4,190,185,50.973846435546875,43.85489273071289,178.7421417236328,154.58963012695312,35
44.0,38.4,165,130,50.34476089477539,41.6912841796875,192.6561737060547,161.8736114501953,35
44.3,39.5,210,175,51.41585159301758,42.26008987426758,213.37864685058594,182.4425811767578,35
57.84,47.13,160,165,54.474063873291016,44.72589111328125,168.12535095214844,168.55308532714844,35
57.84,46.47,160,165,53.17890167236328,44.29176330566406,185.52584838867188,149.6453857421875,35
51.5,42.69,195,180,59.47835922241211,50.310882568359375,189.02847290039062,175.904541015625,35
51.1,45.8,195,180,57.70630645751953,47.42213439941406,175.6521759033203,166.83506774902344,35
62.4,56.23,190,180,49.967445373535156,41.4126091003418,169.5866241455078,168.1256866455078,35
62.2,52.7,190,190,52.70450973510742,43.26220703125,185.69549560546875,171.62721252441406,35
56.8,47.7,190,180,49.37263107299805,38.895469665527344,183.22323608398438,178.35009765625,35
52.51,41.4,190,180,48.01084899902344,38.02775192260742,187.78262329101562,170.7394561767578,35
57.84,47.13,175,165,56.40351104736328,47.17258071899414,164.77886962890625,148.9560546875,35
57.49,46.47,170,165,55.64639663696289,46.6466178894043,165.09115600585938,158.10391235351562,35
60.3,52.5,180,175,60.36093521118164,50.11725616455078,167.66412353515625,165.8214111328125,40
49.8,39.3,160,150,52.00825119018555,42.729061126708984,174.1070556640625,167.1401824951172,40
53.4,41.3,190,200,52.76130676269531,43.10071563720703,180.2959747314453,167.5880126953125,40
58.1,51.5,160,170,57.20839309692383,49.174171447753906,181.24319458007812,172.45965576171875,40
57.3,52.7,190,200,59.51532745361328,50.960716247558594,182.30531311035156,172.04115295410156,40
63.2,56.4,165,160,60.64696502685547,53.12562942504883,186.77743530273438,170.4040069580078,40
64.7,48.4,180,60,57.00605010986328,47.034942626953125,176.69549560546875,184.10142517089844,40
41.9,39.5,200,180,58.13332748413086,50.78768539428711,167.7041015625,163.94293212890625,40
59.6,50.4,140,170,56.89232635498047,49.128501892089844,171.5342254638672,162.90570068359375,40
69.0,60.4,140,175,60.516990661621094,52.277870178222656,182.6265106201172,172.38552856445312,40
69.0,60.7,160,160,62.271728515625,54.92919158935547,170.62693786621094,165.8843994140625,40
69.0,62.4,160,160,60.37348175048828,51.87586975097656,173.51719665527344,169.73573303222656,40
62.7,46.6,160,150,52.19314956665039,45.77307891845703,178.72714233398438,164.77401733398438,40
65.1,40.6,150,180,58.314449310302734,47.10743713378906,169.5533447265625,166.84085083007812,40
65.6,62.1,150,180,66.89047241210938,57.10050964355469,177.42864990234375,173.4822540283203,40
69.4,66.6,190,170,61.82438659667969,52.04421615600586,167.97152709960938,167.98976135253906,40
68.2,60.0,180,170,64.53126525878906,57.16604995727539,154.77651977539062,142.9750213623047,40
68.8,62.8,160,160,54.09897232055664,45.443790435791016,191.24197387695312,165.9947967529297,40
64.7,63.0,190,175,59.50092697143555,49.970680236816406,172.9694061279297,159.8055877685547,40
68.7,63.4,80,55,59.52153015136719,52.17060089111328,169.3917999267578,169.8477020263672,40
68.6,66.9,80,55,58.4125862121582,51.41337585449219,159.10462951660156,144.60595703125,40
67.7,66.9,100,80,60.58932113647461,52.88629913330078,134.97286987304688,119.60808563232422,40
64.1,61.0,75,80,57.699005126953125,48.5781135559082,156.8833770751953,155.9458770751953,40
69.0,64.7,120,35,58.30397033691406,52.57743835449219,123.70246124267578,110.24009704589844,40
56.4,50.2,160,180,60.208351135253906,51.802249908447266,160.6602020263672,166.74188232421875,40
62.2,58.5,140,170,62.19916915893555,50.889015197753906,138.75213623046875,146.23789978027344,40
59.7,49.6,180,175,58.62055969238281,50.804412841796875,151.25408935546875,125.01036071777344,40
59.6,49.4,170,140,58.58567810058594,50.35151672363281,170.51971435546875,163.36448669433594,40
68.4,49.8,160,170,55.26350021362305,46.99885940551758,176.79794311523438,164.2604522705078,40
61.6,57.7,75,55,62.74858856201172,55.984928131103516,93.56753540039062,84.7589340209961,40
63.0,54.5,200,125,55.948604583740234,48.10988998413086,130.67494201660156,105.84881591796875,40
57.1,49.9,75,120,55.11067199707031,45.98004913330078,177.51686096191406,156.11085510253906,40
58.7,51.9,150,120,54.51849365234375,46.66521072387695,179.58734130859375,164.87759399414062,40
58.9,49.8,70,55,60.759178161621094,49.87844467163086,163.53475952148438,119.61286926269531,40
59.4,52.8,90,40,58.43387985229492,53.4061279296875,141.07427978515625,116.61854553222656,40
58.7,53.1,190,175,56.18776321411133,46.550750732421875,105.20159912109375,112.74687194824219,40
54.2,48.4,90,75,61.347686767578125,57.57428741455078,75.26060485839844,60.623252868652344,40
57.5,47.4,90,65,56.81635284423828,49.81399154663086,149.33221435546875,137.9829559326172,40
57.5,49.2,90,70,59.614933013916016,54.80022430419922,104.71780395507812,69.68219757080078,40
42.3,33.1,170,140,57.75324630737305,49.754085540771484,159.0171356201172,157.65516662597656,40
61.76,56.06,190,150,58.48855972290039,49.814090728759766,169.44979858398438,148.52325439453125,40
65.25,57.69,175,155,55.895103454589844,47.060707092285156,169.5420379638672,158.29905700683594,40
48.2,44.0,120,165,52.80099868774414,45.42559051513672,176.6717071533203,160.7178192138672,40
53.4,44.9,130,160,50.35601043701172,42.985591888427734,168.43191528320312,166.35531616210938,40
59.8,53.4,160,140,55.54853057861328,47.75132751464844,171.3880615234375,140.2488555908203,40
56.8,47.8,170,160,57.263519287109375,48.30427932739258,148.11102294921875,147.6011962890625,40
58.6,48.2,150,160,67.738037109375,57.107479095458984,182.9995880126953,175.3234100341797,40
62.3,54.8,170,190,58.02956771850586,48.55414581298828,181.6047821044922,165.2614288330078,45
57.2,50.5,175,180,62.468318939208984,54.206085205078125,172.68960571289062,173.7621612548828,45
64.5,55.6,160,170,58.911354064941406,51.46925735473633,182.75576782226562,170.10110473632812,45
67.7,66.9,160,175,69.95983123779297,60.33688735961914,178.65000915527344,178.85409545898438,45
69.6,63.1,170,160,63.76641082763672,56.08551025390625,176.08900451660156,172.06997680664062,45
56.24,40.4,160,170,64.07643127441406,56.36766815185547,173.33773803710938,172.11862182617188,45
60.2,53.9,160,160,54.00383758544922,44.96996307373047,191.6181182861328,162.37164306640625,45
69.6,61.3,175,170,66.09471893310547,55.690635681152344,167.4683837890625,161.20274353027344,45
69.5,58.4,210,170,63.04133987426758,54.332950592041016,171.06253051757812,173.33950805664062,45
55.9,45.1,150,190,57.072994232177734,47.02239227294922,169.0859832763672,170.95765686035156,45
61.4,46.5,180,180,62.31230163574219,52.0943603515625,143.85450744628906,167.56613159179688,45
69.0,62.8,140,170,67.92345428466797,58.956844329833984,158.98464965820312,160.8948211669922,45
69.3,63.8,170,170,68.22410583496094,60.106990814208984,165.38348388671875,166.1754608154297,45
59.3,49.8,160,180,54.48351287841797,45.259857177734375,168.2082061767578,167.88577270507812,45
50.3,35.8,150,190,60.0098991394043,49.9313850402832,181.9969482421875,172.55197143554688,45
