y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
47.1,42.240263388076144,42.37725830078125,42.8698891520765,41.96565327883624,43.59353646151221,25
47.7,45.03423579701721,42.768985748291016,43.9082070031741,45.52535176751184,42.648445297622686,25
57.0,42.51912908995785,43.948036193847656,41.63799621926251,42.90343276083402,45.81361039479572,25
57.2,39.927834153472794,40.98834228515625,39.8968436352261,39.9413501425291,42.34148663012187,25
49.6,43.38119458585814,41.256553649902344,40.452372990119876,44.65859481998493,42.3305052995046,25
53.6,42.818360427861606,43.594364166259766,42.499381488479344,42.95748206995776,45.091600497182185,25
46.5,40.3764125639548,43.38710403442383,39.69610256391076,40.67312719383429,45.091600497182185,25
43.3,38.702412367927,41.834407806396484,40.093688751376845,38.09560879812868,43.54288647041318,25
43.8,40.26261806543257,41.12217330932617,39.485497770451815,40.601557164575254,41.39978503583274,25
41.89,39.559748602463664,39.991092681884766,38.5418659289024,40.00369576856535,42.002154649098706,25
40.2,39.11614062778321,39.75872039794922,36.28627381754658,40.350380956441654,40.60468396193188,25
38.1,42.9457060025236,41.02235794067383,40.04053600942202,44.21279063035807,41.03743609555563,25
38.2,39.56514617603428,41.08427810668945,37.69652559526997,40.380140692864344,40.67707131379445,25
39.6,40.00595406409544,40.23848342895508,38.157160894153606,40.81230132823496,40.31941968453725,25
35.0,41.81428417309893,40.854190826416016,39.57545126753083,42.79074684895435,41.71968465131123,25
43.9,44.33082875355612,41.665122985839844,41.84279298438565,45.41598140706748,41.73951331647238,25
38.81,40.90417548642381,44.27361297607422,41.750332462208306,40.53512463935075,44.4030289919535,25
42.0,42.991522602811514,42.828182220458984,41.29157889193938,43.73294966721441,42.16610522588094,25
27.0,39.30542782977704,43.56394577026367,39.15811233886068,39.36967765312724,43.54792530059811,25
45.0,40.534207854124,43.475669860839844,40.87984713058749,40.38345693241328,43.55497729873654,25
36.1,40.28613681487569,42.15798568725586,39.89684431066181,40.45592518769173,43.54792530059811,25
45.13333333333333,39.9958764185141,43.089054107666016,40.651397511617084,39.70997111857899,43.243267541249544,25
41.53333333333333,39.79268726795888,42.14858627319336,39.7799083283348,39.79825986582207,43.236215543111115,25
40.69,43.84245627725324,44.32090759277344,44.0118786026279,43.76856291474654,44.17037435658769,25
38.6,41.77542182263529,44.626216888427734,43.866776828022665,40.863280642908705,43.92331907662891,25
45.7,40.02133178906371,43.78154754638672,40.15404904594442,39.96344610557452,43.375158000946,25
39.01,42.7510298499101,43.57173538208008,42.47769613755654,42.870243438026584,44.50103795979814,25
48.85,42.72434915446021,44.92243194580078,43.21134068800349,42.51194803261343,44.495633957417766,25
42.91,41.01903065841862,43.97014617919922,42.466039070666596,40.387919809288086,44.58590030797319,25
30.1,43.2705535656733,44.49889373779297,44.025567371262134,42.941255360653194,45.16912293497718,25
47.92,40.7698950770529,44.0274543762207,41.58930871923124,40.41250830574756,44.397095656331345,25
39.68,45.03176965208986,45.41267776489258,44.68837903658793,45.1815386362395,45.28861559982297,25
39.13,42.78024672802451,44.816715240478516,43.128850735992394,42.62820308487438,44.637523291778535,25
49.68,42.01604825355553,45.02838134765625,41.73896416575541,42.13689686405276,44.471134628295864,25
35.07,40.84850328334174,43.98713302612305,42.54852902267769,40.10703938844921,44.43405098597205,25
51.72,40.586528336749055,44.03887176513672,41.829039400398344,40.04460843736767,44.15817369788033,25
49.88,39.72718682631976,42.52509307861328,40.89637713054187,39.21724578154107,43.95401740482875,25
43.81,41.36413167141673,44.10313415527344,40.29816457522101,41.82905006277925,43.95401740482875,25
51.81,42.535385894969025,44.58209991455078,43.54902299143941,42.09328940043001,44.88322454503376,25
49.46,41.98514136677546,43.21949005126953,42.86571899106167,41.60107870656688,44.73171854502358,25
53.35,44.68280526499916,45.336082458496094,45.12557408643901,44.48969229939601,45.621344190470374,25
37.94,39.72718682631976,42.52509307861328,40.89637713054187,39.21724578154107,43.95401740482875,25
50.88,39.72400827607783,42.93941879272461,43.45254826736932,38.09781194281297,44.65881224594114,25
47.63,41.44256405328975,44.49220657348633,44.34725406703626,40.17568836800655,44.40381632258093,25
47.48,41.65850090820856,44.48188400268555,44.264764115025166,40.52178353456067,44.55566564458208,25
51.63,41.78419738278046,44.49403381347656,43.5890414184783,40.99701739114528,44.36686099294023,25
38.64333333333334,40.7276020475185,44.242191314697266,42.358618817346695,40.01623615347826,44.43998432159421,25
39.81333333333333,39.78290724479327,42.79584503173828,41.165914296912305,39.17971037391168,44.43293232345578,25
39.586666666666666,40.889278150859184,44.24053192138672,42.2761288653356,40.284404830806494,44.59183364359535,25
39.79,40.90417548642381,44.27361297607422,41.750332462208306,40.53512463935075,44.4030289919535,25
38.44,38.75264279288056,43.61296081542969,37.90386712309368,39.122832812656114,43.71804622522986,25
42.93,43.23371313205741,44.36509323120117,44.09272959301358,42.85905446690882,44.20509228642779,25
44.58,43.25828592453883,44.4192008972168,42.922747404141084,43.404629946202945,44.42086485671994,25
30.42,39.514401517487414,41.20831298828125,39.66086743420745,39.45052001269746,42.66506507364907,25
32.02,44.008079204037124,45.10814666748047,44.8516846207441,43.64014203646516,45.09758556620275,25
43.22,42.09550751232508,43.24897003173828,42.47883125473502,41.92832116122811,44.45421667362393,25
51.26,42.715605146627155,45.25168991088867,44.80036522028225,41.806340367870526,45.838487827301,25
48.67,40.55114469991114,44.70227813720703,41.99061382564914,39.92332167571252,45.137554243723514,25
46.67,40.239142515444954,44.07695388793945,41.02485582859228,39.89645390219955,43.838721565246544,25
