shap__Concrete_Class,shap__CA,shap__FA,shap__Cement_Content,shap__WC_Ratio,shap__Admixture_Dose,shap__Strength_7d,shap__Slump_30,shap__Water_Content,shap__Paste_Volume,shap__CA_FA_Ratio,shap__Agg_Volume_Frac,shap__Admix_pct_bwoc,shap__Admix_per_Cement,shap__WC_Ratio_sq,shap__WC_Ratio_inv,shap__log_Cement,shap__Cement_x_WC,shap__Bolomey_Feature,shap__Concrete_Class_sq,shap__Class_x_WC,shap__Class_x_Cement,shap__Cement_sq,shap__CA_FA_x_WC,shap__Binder_Intensity,shap__Gel_Space_Ratio_28d,shap__Slump_Retention,shap__Slump_Loss_Rate,shap__Cement_Freq,shap__Admix_Freq,val__Concrete_Class,val__CA,val__FA,val__Cement_Content,val__WC_Ratio,val__Admixture_Dose,val__Strength_7d,val__Slump_30,val__Water_Content,val__Paste_Volume,val__CA_FA_Ratio,val__Agg_Volume_Frac,val__Admix_pct_bwoc,val__Admix_per_Cement,val__WC_Ratio_sq,val__WC_Ratio_inv,val__log_Cement,val__Cement_x_WC,val__Bolomey_Feature,val__Concrete_Class_sq,val__Class_x_WC,val__Class_x_Cement,val__Cement_sq,val__CA_FA_x_WC,val__Binder_Intensity,val__Gel_Space_Ratio_28d,val__Slump_Retention,val__Slump_Loss_Rate,val__Cement_Freq,val__Admix_Freq,y_true,Concrete_Class
-0.3830539559651234,0.1252230267611315,0.08034068329870976,0.3306440276749986,0.21544604871082157,0.1282941430001372,6.612126996938462,0.36777944771912086,0.010905737200887854,-0.0814160714849521,0.11730436087398147,0.0,0.03725866148315228,0.1166260031491362,1.1994856311248985,0.44471387205766705,-0.23949839455391256,0.4144713959132675,0.7673200608365458,-0.08614993038752838,-0.06486713989911508,0.3327220383584732,0.448184854314385,0.09238359052507547,0.4517813401526874,0.17112695450958615,0.1522219369609983,0.018515767009822902,0.25026110915558536,-0.259621805771898,35.0,58.0,42.0,430.0,0.3400000035762787,0.8199999928474426,50.25,169.0,146.1999969482422,282.70794677734375,1.3809523582458496,1.0,0.008200000040233135,1.9069766998291016,0.11559999734163284,2.941176414489746,6.063785076141357,146.1999969482422,2.441176414489746,1225.0,11.899999618530273,15050.0,184900.0,0.4695238173007965,12.285714149475098,0.8793103694915771,0.7633135914802551,0.6666666865348816,0.04938271641731262,0.06995885074138641,58.43,35
-0.4075436679435585,0.06990142362520908,0.057447272858533766,0.33910308919596155,0.22703176142905268,0.10336363283936441,6.727775249987783,0.4578048489852653,-0.06235589979094173,-0.05010396925616412,0.12476783246553437,0.0,-0.04317936413512541,0.12988940333716328,1.20616753148329,0.35503910402773176,-0.19370402131820671,0.2921752991242309,0.7169858878504813,-0.18801568055234913,-0.02515860182099155,0.3764143570442172,0.5037108566101652,0.17466731549149667,0.5371387177350747,0.22251497756986127,0.09535755183411797,0.05522797691189444,-0.15615738853316094,-0.1735551268279488,35.0,58.0,42.0,430.0,0.3400000035762787,0.8500000238418579,50.7400016784668,165.0,146.1999969482422,282.70794677734375,1.3809523582458496,1.0,0.008500000461935997,1.9767441749572754,0.11559999734163284,2.941176414489746,6.063785076141357,146.1999969482422,2.441176414489746,1225.0,11.899999618530273,15050.0,184900.0,0.4695238173007965,12.285714149475098,0.8793103694915771,0.9272727370262146,0.20000000298023224,0.3230452537536621,0.06995885074138641,59.11,35
-0.3528160967592479,-0.11938592343244246,0.01623220301267965,0.35982574245412496,0.26633468924698983,0.023871813855050016,2.5576957650488783,0.04898706335244832,0.014407255466399146,0.007415212027889852,0.05237451167742407,0.0,-0.08162890898883607,0.14731513531842802,1.1858569973016757,0.3540187003653159,-0.3061623825905296,0.3892625200228671,0.8575329585640545,-0.1119458061306858,0.008483587984897156,0.32231330417965426,0.34270822786482436,0.12122667077382165,0.5146587725540888,0.2474989118666526,0.11707998070707169,-0.1242534851392124,-0.7457378936562089,-0.7907429241545869,35.0,58.0,42.0,430.0,0.3400000035762787,0.8299999833106995,44.41999816894531,185.0,146.1999969482422,282.70794677734375,1.3809523582458496,1.0,0.008299999870359898,1.9302325248718262,0.11559999734163284,2.941176414489746,6.063785076141357,146.1999969482422,2.441176414489746,1225.0,11.899999618530273,15050.0,184900.0,0.4695238173007965,12.285714149475098,0.8793103694915771,1.0,0.0,0.3230452537536621,0.05144032835960388,56.76,35
-0.4372317022723732,0.1289375147322178,0.12681939956977945,0.3587060742778461,0.22967917101233848,0.02166758442858764,7.308235123769601,0.37172500176333145,-0.04572860408890633,-0.09151664654556181,0.1120711973760552,0.0,-0.052267385253098854,0.09808880852325062,1.2145831438954944,0.4652121939909843,-0.21719412690752563,0.2628013000462899,0.736577156075673,-0.07964606083974045,-0.06074725225536299,0.28209809029293,0.47960023798626583,0.13778745743871554,0.5575999952529701,0.1718630389745001,0.05068952394801226,-0.0821214574398725,0.2882060387513158,-0.2874919415356174,35.0,58.0,42.0,430.0,0.3400000035762787,0.8999999761581421,53.869998931884766,175.0,146.1999969482422,282.70794677734375,1.3809523582458496,1.0,0.008999999612569809,2.0930233001708984,0.11559999734163284,2.941176414489746,6.063785076141357,146.1999969482422,2.441176414489746,1225.0,11.899999618530273,15050.0,184900.0,0.4695238173007965,12.285714149475098,0.8793103694915771,0.7428571581840515,0.75,0.22633744776248932,0.06995885074138641,58.45,35
-0.17217295734832727,-0.1261118087892245,-0.02049724720034534,0.3355371935941779,0.3075709439293458,0.012016756123637916,1.658299067054308,0.346200981294839,0.039257702010945444,-0.019297752194673307,0.023125384188418877,0.0,-0.053106103736268506,0.23940500955393343,1.2297115212036074,0.4687269028667131,-0.25725747648375397,0.41682946862460446,0.8670901113109316,-0.11058045561779037,0.044099099280774635,0.31146207604359205,0.4043490127601893,0.11153902001474482,0.5116501923147448,0.23283856555700302,0.011709851376977392,-0.1006260684447291,-0.5275910663232171,-0.9935616716659523,35.0,58.0,42.0,430.0,0.3400000035762787,0.8299999833106995,41.119998931884766,165.0,146.1999969482422,282.70794677734375,1.3809523582458496,1.0,0.008299999870359898,1.9302325248718262,0.11559999734163284,2.941176414489746,6.063785076141357,146.1999969482422,2.441176414489746,1225.0,11.899999618530273,15050.0,184900.0,0.4695238173007965,12.285714149475098,0.8793103694915771,1.0181818008422852,-0.05000000074505806,0.3230452537536621,0.01440329197794199,49.72,35
-0.02190663942391106,-0.11196559505642635,-0.007673120539655021,0.3969457763839049,0.36052388148715203,-0.10659219668119857,-6.40142496417113,-0.07653959314267386,-0.04288877272433192,0.16433550386525228,-0.030697032855801464,0.0,-0.05532011028702161,0.14953334191078013,0.3114203147517565,0.1882751934865745,-0.14359448819789364,0.16605940616493223,0.42395671639434374,0.009953164057350063,-0.02874145781812735,0.4670773894030815,0.493880257542246,0.06591401534338501,0.35497155702720273,0.20581961479687844,0.09049622835202911,-0.020146833537757973,-0.3109606494663977,-0.23678223440498933,35.0,58.0,42.0,420.0,0.36000001430511475,0.8999999761581421,31.56999969482422,230.0,151.1999969482422,284.5333251953125,1.3809523582458496,1.0,0.008999999612569809,2.142857074737549,0.12960000336170197,2.777777671813965,6.040254592895508,151.1999969482422,2.277777671813965,1225.0,12.600000381469727,14700.0,176400.0,0.49714285135269165,12.0,0.8500000238418579,0.9347826242446899,0.25,0.1008230447769165,0.006172839552164078,49.72,35
-0.01566361508147806,-0.10608447102231772,-0.013855933595761108,0.4269662231226874,0.3912928864807677,-0.012968978292275115,-7.571268262907268,-0.13514722282032812,0.04851727611069917,0.10273560552588351,-0.0325474793776719,0.0,0.007680673169205188,0.3086763950514668,1.098258772496753,0.5844269509648958,-0.0395462877659938,0.31436883817054745,0.9239674271960409,0.022944790067916332,0.05171258416567604,0.5127553765088448,0.793062636630092,0.07006613378763063,0.27930052052133814,0.3929879544250829,-0.4187945328781137,-0.5008578102619555,-0.10040103080825731,-0.6119939497345775,35.0,58.0,42.0,440.0,0.3400000035762787,0.8500000238418579,30.25,225.0,149.60000610351562,289.28253173828125,1.3809523582458496,1.0,0.008500000461935997,1.9318181276321411,0.11559999734163284,2.941176414489746,6.086774826049805,149.60000610351562,2.441176414489746,1225.0,11.899999618530273,15400.0,193600.0,0.4695238173007965,12.571428298950195,0.8793103694915771,0.8444444537162781,0.5833333134651184,0.3230452537536621,0.006172839552164078,38.17,35
-0.5919988929142426,0.02558784271944064,0.08137473526887934,0.3609252997605698,0.24424476557977196,-0.03355546376775577,6.3991544792552375,-0.49881662558891154,0.0018549457546263935,0.3997592162365034,0.059140225754633825,0.0,0.02763759982260829,0.04646777782450295,1.242457212278785,0.44590203375283616,-0.10272227691763577,0.367414848722621,0.8869967745903045,-0.18730871656553313,-0.037886901234448774,0.3628218181490857,0.8028036010999625,0.1409240658323146,0.4559482291733259,0.24804431985956044,0.4082914535088741,1.1233312933822073,-0.7173901075740444,-0.8850241822453295,35.0,58.0,42.0,440.0,0.3400000035762787,0.800000011920929,50.7400016784668,205.0,149.60000610351562,289.28253173828125,1.3809523582458496,1.0,0.00800000037997961,1.8181818723678589,0.11559999734163284,2.941176414489746,6.086774826049805,149.60000610351562,2.441176414489746,1225.0,11.899999618530273,15400.0,193600.0,0.4695238173007965,12.571428298950195,0.8793103694915771,0.4878048896789551,1.75,0.3230452537536621,0.006172839552164078,51.2,35
-0.23006303754932236,-0.1316208339696058,-0.0025110766517980063,0.3310662232230489,0.33347364661867024,-0.10105206562369089,-5.024266372031789,-0.4114686748580569,-0.13738492615439027,0.031911741103731635,0.0028991116703473885,0.0,-0.05539430434581687,0.1967160649325335,1.2942959347026302,0.44426158818340256,-0.03697819253866621,-0.01914722354456296,0.7779805391147767,0.014868214492050669,0.0189875821235532,0.5370964994409088,0.7782640845023656,0.13663721048419367,0.31065476353726923,0.25725808896662034,-0.028977625582082632,-0.14723970449575347,0.4284939515097063,-0.34878989845523506,35.0,58.0,42.0,440.0,0.3499999940395355,0.8999999761581421,34.41999816894531,210.0,154.0,293.6825256347656,1.3809523582458496,1.0,0.008999999612569809,2.045454502105713,0.12250000238418579,2.857142925262451,6.086774826049805,154.0,2.357142925262451,1225.0,12.25,15400.0,193600.0,0.4833333194255829,12.571428298950195,0.8644067645072937,0.9523809552192688,0.1666666716337204,0.22633744776248932,0.20576131343841553,38.82,35
-0.5376889835709021,0.08213588241775481,0.09733134216336319,0.2908756614035383,0.2614858361429256,0.03788680225352065,6.481567131475884,-0.4911936633856522,-0.09868573261676997,0.4114154314295022,0.11039897711080071,0.0,-0.046423156390800004,0.12737749446994437,1.2171997615310923,0.4165888613547044,-0.0867807271098225,0.23843768959809036,0.7834496602518495,-0.09143384485782054,-0.06381163962875276,0.34651305382476355,0.8586428994136629,0.09143174792101937,0.46954910094145125,0.17153278938693414,-0.14191833590050928,0.013244837797055837,0.44677877157519424,-0.4160117000778343,35.0,58.0,42.0,440.0,0.3400000035762787,0.8999999761581421,49.77000045776367,195.0,149.60000610351562,289.28253173828125,1.3809523582458496,1.0,0.008999999612569809,2.045454502105713,0.11559999734163284,2.941176414489746,6.086774826049805,149.60000610351562,2.441176414489746,1225.0,11.899999618530273,15400.0,193600.0,0.4695238173007965,12.571428298950195,0.8793103694915771,0.8461538553237915,0.5,0.22633744776248932,0.20576131343841553,55.23,35
-0.5097743362642995,0.0021016549425760997,0.05754150790469853,0.2689881719418872,0.20170635049353713,0.0014830840530740378,7.074298378115537,-0.7268708760314654,0.024692492143515644,0.4072062562396454,0.11925662370828197,0.0,-0.007633149492739791,0.1761020026530437,1.235922954203699,0.31784648634260265,-0.06248628566482051,0.02758559417382751,0.7822505795672918,-0.11408399528604586,-0.03392982658083377,0.4087941773775832,0.8057113097474982,0.20305638722380603,0.39665669546224336,0.2506205245026388,0.024036678738600648,-0.05757756030266765,-0.6393462266603758,-0.613838458114732,35.0,58.0,42.0,440.0,0.3499999940395355,0.8999999761581421,50.7400016784668,205.0,154.0,293.6825256347656,1.3809523582458496,1.0,0.008999999612569809,2.045454502105713,0.12250000238418579,2.857142925262451,6.086774826049805,154.0,2.357142925262451,1225.0,12.25,15400.0,193600.0,0.4833333194255829,12.571428298950195,0.8644067645072937,0.9268292784690857,0.25,0.3230452537536621,0.05144032835960388,51.2,35
-0.243582751483314,-0.13824272748568298,-0.02498885241452024,0.3292480981228527,0.33697363278224624,-0.010409383143186268,-4.956186704637944,-0.49055257722901663,-0.09418649465129172,0.07891005860726917,-0.00551089110399085,0.0,-0.03223473993450618,0.1945067302862461,1.2084690693875997,0.40616213024557846,-0.028303323904934286,0.03893903611004366,0.8102528998899349,-0.06832762015949366,-0.06259976903954524,0.5330768123037831,0.6311115856839802,0.0967764653988331,0.3196391650321557,0.26402993697958654,0.1567324074902479,-0.06497637494426294,0.3640048381089557,-0.4348914674090073,35.0,58.0,42.0,440.0,0.3499999940395355,0.8500000238418579,34.41999816894531,210.0,154.0,293.6825256347656,1.3809523582458496,1.0,0.008500000461935997,1.9318181276321411,0.12250000238418579,2.857142925262451,6.086774826049805,154.0,2.357142925262451,1225.0,12.25,15400.0,193600.0,0.4833333194255829,12.571428298950195,0.8644067645072937,1.0,0.0,0.22633744776248932,0.05144032835960388,38.82,35
-0.34684447192635126,-0.048231914925485446,-0.015434634454264544,0.347059478440718,0.17295617190065893,0.01682838234979238,3.7999229121171805,-0.42401280800439406,0.08769453404073986,0.0035527604247156614,0.07433676142538431,0.0,-0.032195086928481345,0.13639203647806095,1.2084077031064833,0.5630930145125643,-0.278787050833099,0.3162402066776326,0.8377652676900179,-0.13513596833662697,0.01870027673195835,0.37260153155313697,0.9688266327154422,0.0226985780876397,0.4321856769323842,0.20805709593794844,-0.1350113749998586,0.03969325631007405,-0.5366405397924902,-0.6459503026110617,35.0,58.0,42.0,435.0,0.33000001311302185,0.8500000238418579,45.75,190.0,143.5500030517578,281.6452331542969,1.3809523582458496,1.0,0.008500000461935997,1.954023003578186,0.10890000313520432,3.0303030014038086,6.075345993041992,143.5500030517578,2.5303030014038086,1225.0,11.550000190734863,15225.0,189225.0,0.45571428537368774,12.428571701049805,0.8947368264198303,0.8421052694320679,0.5,0.3230452537536621,0.05144032835960388,48.21,35
-0.3451548649451047,0.0176586899845635,0.09539975451758478,0.30260133022389335,0.24721427329483153,0.03922892371868991,8.46677433194481,-0.30222744398481033,-0.08680416873073245,0.4152638685595725,0.09256763161004906,0.0,-0.0683093522554203,0.13989707636509618,1.2184930487139543,0.42143993996276224,-0.2649435419791648,0.2655778179325348,0.7428434793426781,-0.08030607232921216,-0.053218706129829284,0.2902773782648015,0.8430223560799143,0.10322900370342568,0.4761286010881845,0.27989312699174845,-0.11843117474904315,-0.04676119263672543,-0.06615757027931699,-0.34735250875230017,35.0,58.0,42.0,435.0,0.3400000035762787,0.8999999761581421,57.59000015258789,190.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,0.8947368264198303,0.3333333432674408,0.1008230447769165,0.20576131343841553,61.53,35
-0.37292354893850366,0.0705455775601892,0.10654242134073647,0.2969537103727343,0.2727895314232737,0.01804675162358796,5.227372880825831,-0.42033672001348926,-0.044380587508278405,0.33390096447090317,0.08982572801862998,0.0,-0.07595611943480288,0.11856414957486847,1.2232827571869231,0.4624116707724901,-0.2425563822483164,0.37957661913298696,0.7310677445010162,-0.06024761586234678,-0.06223040130950543,0.3342663846163988,0.8357545620577069,0.0425211422503276,0.4314427100788021,0.16585022224763354,-0.06275047837477257,-0.07994301761299046,0.02476774546359727,-0.4769890115420785,35.0,58.0,42.0,435.0,0.3400000035762787,0.8999999761581421,48.09000015258789,195.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,0.8205128312110901,0.5833333134651184,0.1666666716337204,0.20576131343841553,52.65,35
-0.29804459813596285,0.01868250211097399,0.08831287216544204,0.2764513719462412,0.2258628804646641,0.047305929429954735,8.724304995696176,0.2714697789543269,-0.04303860941701234,0.3919543430174238,0.0991718683006842,0.0,-0.07189599841565267,0.13112045769351557,1.2011442985244674,0.43428010877923745,-0.238706804690168,0.3455973555074414,0.7519859328020951,-0.08303062840439644,-0.0404708907019009,0.299065180527038,0.8903292396989234,0.15186684232178846,0.48016393112116823,0.2867360744195525,-0.07835347878216342,-0.07681608363839158,-0.27631452875446455,-0.4064826313090246,35.0,58.0,42.0,435.0,0.3400000035762787,0.8999999761581421,57.59000015258789,170.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,0.9411764740943909,0.1666666716337204,0.07407407462596893,0.20576131343841553,61.53,35
-0.23381397004488896,-0.02559339349535037,0.03052545218710466,0.29159254688975667,0.26457350201874796,-0.048304076911396154,0.3702551473640981,-0.2730960301413296,0.12447507777101643,0.446582250690712,0.02566318556875534,0.0,-0.10143793806743019,0.20306012986158753,1.2843212990093025,0.5056620971616159,-0.2814453096034894,0.420780984184897,0.8256224889347293,0.11533053655577648,0.033386480672106505,0.3081776516224177,0.910093432226132,0.047893009379216124,0.30605490429191806,0.1791335346684221,-0.06650468202675992,0.03503961287194258,0.37879602256429706,-0.3403894253101385,35.0,58.0,42.0,435.0,0.3400000035762787,0.8999999761581421,39.79999923706055,200.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,0.8500000238418579,0.5,0.02469135820865631,0.20576131343841553,47.2,35
-0.27382440610800474,-0.08062598443422768,0.025814836412467807,0.24310700161774282,0.2721863095769363,-0.016325669135391074,1.680785938005119,-0.646514103110838,0.04919806036641512,0.4339561361446023,0.039626345929303954,0.0,-0.06686947882661697,0.19683094103495757,1.2681154782807282,0.40178801367576783,-0.28494857111870125,0.3770141502576607,0.7967353432781866,0.08311301185210565,0.03511759972609662,0.31005260943658164,0.8922284952197002,-0.010785028708505447,0.2850494332694701,0.11698983096016574,0.04377597169055492,-0.07197319423570495,0.5480608742707476,-0.2869319166819827,35.0,58.0,42.0,435.0,0.3400000035762787,0.8999999761581421,41.29999923706055,195.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,0.9487179517745972,0.1666666716337204,0.02469135820865631,0.039094649255275726,52.55,35
-0.3443112720653039,-0.09880767817162184,0.009978628389107454,0.26718392205416086,0.2463509737755087,0.003819985697714543,3.7120419553581465,0.37177128520367025,0.005503475322185172,0.41484159107572344,0.07562279970579601,0.0,-0.029627879257356163,0.2410428368175933,1.1703092602207321,0.41393804710550897,-0.26330744935164735,0.4324782400726194,0.8876429486446875,-0.1317002287237797,-0.059943828562891446,0.3332366295494216,0.7983856123118156,0.033260099290535944,0.3620707639232134,0.19464766750886459,0.27158308254503527,-0.13490709548374427,0.17664278581091977,-0.15511233103024186,35.0,58.0,42.0,435.0,0.3400000035762787,0.8500000238418579,45.79999923706055,150.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008500000461935997,1.954023003578186,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,1.0666667222976685,-0.1666666716337204,0.04938271641731262,0.039094649255275726,51.95,35
-0.21965615250550177,-0.08194857474751885,0.02237446821392686,0.27591115098282143,0.2126969987185615,-0.0247210587563159,4.1307071649442495,0.13288193212223268,-0.02368744606021144,0.5314423072266583,0.09190188570645601,0.0,-0.05053857732667561,0.12542493694837115,1.2959210732254982,0.4247678180938079,-0.300384651319987,0.024592780705377085,0.8973221471322629,-0.0743672974910865,-0.05468423142975471,0.31706140201967764,0.8246826792081243,0.16591985014237465,0.2854407254857154,0.24279859463235087,-0.19711851440146627,-0.11213392102605393,-0.32383495072793794,-0.418403959827684,35.0,58.0,42.0,435.0,0.3499999940395355,0.8999999761581421,44.900001525878906,170.0,152.25,290.3452453613281,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.12250000238418579,2.857142925262451,6.075345993041992,152.25,2.357142925262451,1225.0,12.25,15225.0,189225.0,0.4833333194255829,12.428571701049805,0.8644067645072937,0.970588207244873,0.0833333358168602,0.07407407462596893,0.20576131343841553,48.0,35
-0.2848897468072603,-0.12589530741266497,-0.015080691722023452,0.2914718330717933,0.19649616149773078,-0.03806033388162846,3.9377217428168074,0.27987843485974373,0.03172960699640374,0.5872755230689901,0.09952914048386192,0.0,-0.012177717542694892,0.22463648730974065,1.2015931431290094,0.3963009005355933,-0.30151835520636844,0.0368497910099184,0.9133095132540566,-0.17491418154545416,-0.060468299363462104,0.3234726405192741,0.7927164556040935,0.23090967783490396,0.37273403927007065,0.28380508387267633,0.5515008783260287,-0.17225549978060428,-0.5097490444756542,-0.9181072900602486,35.0,58.0,42.0,435.0,0.3499999940395355,0.8999999761581421,44.900001525878906,170.0,152.25,290.3452453613281,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.12250000238418579,2.857142925262451,6.075345993041992,152.25,2.357142925262451,1225.0,12.25,15225.0,189225.0,0.4833333194255829,12.428571701049805,0.8644067645072937,1.0882352590560913,-0.25,0.3230452537536621,0.039094649255275726,46.0,35
-0.11457182503091083,-0.12936095425276847,-0.06195050350012914,0.2987985325396585,0.32261664596816153,-0.030952434801811077,1.5902217868786814,0.17826924992651325,0.08302489335895913,0.42661721381145595,0.021030041376670968,0.0,-0.04719207959599557,0.13727114484811132,1.1991358520138715,0.5527999934997734,-0.2443485815137857,0.6458872226177444,0.9068238621075316,-0.10504861013866734,-0.047847843229740894,0.3363403291255866,0.8327307839906138,0.1997421587237306,0.5255696202769253,0.2766465517525741,0.36054460271855815,0.34424977383924316,-0.018046751934483563,0.42903133882532285,35.0,58.0,42.0,435.0,0.3400000035762787,0.8500000238418579,40.900001525878906,50.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008500000461935997,1.954023003578186,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,3.700000047683716,-2.25,0.3230452537536621,0.35596707463264465,56.0,35
-0.11493228351256556,-0.09712197697880115,0.01934620164751662,0.26705648653920944,0.21702165994298128,-0.029832176865411897,2.6291169458775343,-0.24563229364201053,0.006326189437136764,0.3906036761076768,0.06148834824398666,0.0,-0.06292172653677959,0.2038566335176571,1.1666744865023362,0.36492719468509993,-0.2800103451742562,0.38704853477011225,0.8334815305826057,-0.11040919583265257,-0.031751989278285805,0.3706464063142275,0.8303070035273356,0.1774170896845667,0.433470230050349,0.25424027834916885,0.147159533593881,-0.07681744298793823,-0.34186827581665125,-0.3221376459866475,35.0,58.0,42.0,435.0,0.3400000035762787,0.8999999761581421,44.0,220.0,147.89999389648438,285.9952392578125,1.3809523582458496,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.4695238173007965,12.428571701049805,0.8793103694915771,0.9772727489471436,0.0833333358168602,0.3230452537536621,0.20576131343841553,57.3,35
-0.10812914074143747,-0.15336395234269878,0.01326232170219311,0.28222458818658686,0.2754182772292069,-0.005405733893049187,2.3103403532550897,0.29121768719550395,0.02912941554296324,0.4087798798587855,0.05245598338818544,0.0,-0.07290276921016889,0.10321828078750665,1.1575664444978158,0.41367071549194717,-0.28289421687690297,0.4567771467742077,0.8816510043740328,-0.09371161704916205,-0.018092017793124422,0.30749002229650507,0.8379300941298644,0.1432245635758788,0.44258245469912777,0.26749644221655877,0.12977897804285005,0.06750173704091553,0.03538508305750053,-0.23594457263812363,35.0,60.0,40.0,435.0,0.3400000035762787,0.8999999761581421,43.400001525878906,130.0,147.89999389648438,285.9952392578125,1.5,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.5099999904632568,12.428571701049805,0.8793103694915771,1.2692307233810425,-0.5833333134651184,0.3230452537536621,0.20576131343841553,50.1,35
-0.1536202615515766,-0.1603148554440713,0.001227681256418405,0.29129190710986863,0.25711654591798794,0.0061736294915397325,1.9239897217853084,0.22669970542281745,0.08272744673113805,0.41768363120628665,0.024303002953375955,0.0,-0.11098166493031361,0.12402586174365285,1.1997952063094486,0.40961515204242066,-0.28158412906320496,0.4503979413424466,0.8743752195483337,0.004723560648264057,-0.04008415334023697,0.2432653089538759,0.7591696350863398,0.023847941792087303,0.4505649463963065,0.23169034414894205,0.13844413539073078,-0.16004423468879278,-0.32522911116153014,-0.2884251932688955,35.0,60.0,40.0,435.0,0.3400000035762787,0.8999999761581421,44.099998474121094,150.0,147.89999389648438,285.9952392578125,1.5,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.5099999904632568,12.428571701049805,0.8793103694915771,1.0333333015441895,-0.0833333358168602,0.1008230447769165,0.20576131343841553,45.6,35
-0.21666626819605636,-0.16004405102024086,-0.01833324915950843,0.2715014403669066,0.2596573251575245,-0.020615253688282445,1.246260706068215,-0.10504696222406365,0.11887438311134434,0.36105353207095114,0.009721177315109153,0.0,-0.1275192239824602,0.25038282700063463,1.2020924791628003,0.461332016913783,-0.2832246376487142,0.4635683060435744,0.8275832877724211,0.0033582101353686264,-0.06898552432197488,0.3324400993813736,0.7674051673200307,-0.012021143375223151,0.28228087152532344,0.22938469280916954,0.23146966095168084,-0.14906204398357145,-0.24717618352718335,-0.34244687785121986,35.0,60.0,40.0,435.0,0.3400000035762787,0.8999999761581421,40.900001525878906,190.0,147.89999389648438,285.9952392578125,1.5,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.5099999904632568,12.428571701049805,0.8793103694915771,0.9736841917037964,0.0833333358168602,0.07407407462596893,0.20576131343841553,56.0,35
-0.2716220516340015,-0.17161671337042725,-0.013829599023372068,0.28117184584250215,0.314241692141709,-0.014918637404385862,2.542254483479768,0.29164561505080794,0.0762830044642265,0.4173933932153938,-0.002252315821809114,0.0,-0.07355544639551431,0.1696712254779843,1.2150021826680169,0.3987226316878952,-0.2916936786224207,0.37974888806066526,0.8292584556386916,0.10105002565488634,0.08871769503542531,0.2573666730117291,0.9686912264113251,0.16470963700368838,0.4359253556667558,0.22257659203505653,0.06656355849247748,-0.036232609783766745,0.05566442475428298,-0.08731360147623184,35.0,60.0,40.0,435.0,0.3400000035762787,0.8999999761581421,44.0,165.0,147.89999389648438,285.9952392578125,1.5,1.0,0.008999999612569809,2.068965435028076,0.11559999734163284,2.941176414489746,6.075345993041992,147.89999389648438,2.441176414489746,1225.0,11.899999618530273,15225.0,189225.0,0.5099999904632568,12.428571701049805,0.8793103694915771,0.7878788113594055,0.5833333134651184,0.07407407462596893,0.039094649255275726,57.3,35
