y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
40.69,42.746813985207154,42.822532653808594,42.273497538015405,42.99213277611734,43.45831203333535,25
38.6,44.56681842001994,44.653255462646484,44.49402576124268,43.659988042098675,44.6074562828064,25
45.7,45.137466296716056,45.3896484375,45.02868727014254,44.39714399766922,45.085060089747124,25
39.01,38.60750827963683,38.247840881347656,36.49502059977172,41.099600091312766,42.424625176111846,25
48.85,44.83783718747152,45.09847640991211,44.966316160429706,43.74309160130947,44.386095415751136,25
42.91,44.71070923399464,44.5467643737793,44.61115316006019,43.8302093425887,45.02578955396015,25
30.1,38.77214429783571,38.26650619506836,36.70401054805973,40.88764971057291,42.650309605916334,25
47.92,45.50699621214962,46.02604675292969,45.23196741570786,44.85583079648663,45.48352354621885,25
39.68,40.964211820368654,40.08682632446289,40.158228053245196,43.59176545023012,43.10128555742899,25
39.13,43.501368399201354,41.927650451660156,44.43389765827255,42.02354941821674,43.40970458412171,25
49.68,48.60401794458428,49.2951545715332,49.28127477217101,47.29437887283566,46.85067918078103,25
35.07,39.97267572479108,39.47138595581055,38.27342489543556,42.620113277060916,43.238057584126786,25
51.72,50.881111164464606,50.81997299194336,51.88101209295647,48.45114484464055,49.28715732320153,25
49.88,48.73948612455976,49.6644287109375,48.99944628722974,47.898985915069176,47.459802195231134,25
43.81,48.266075443000716,48.97365188598633,48.66965719017086,48.09207765735303,46.94927555974324,25
51.81,51.83109371013319,51.32806396484375,53.43929460307797,50.85507595002076,49.63963760439559,25
49.46,50.72346727048651,50.315189361572266,52.109149534729866,49.468501398770556,48.812101562500004,25
53.35,51.683472758262276,51.894187927246094,52.31502028549584,50.4728387763139,50.447408639272076,25
37.94,41.90136210831548,41.806034088134766,41.18336944122982,43.45556432532231,43.173970231246955,25
50.88,51.45187447402765,51.99198913574219,53.03435933227999,49.64626666928789,48.34348993568421,25
47.63,45.91212539666124,45.94316864013672,45.97988150817958,44.81496892440353,45.771754313151,25
47.48,49.1372654151419,49.32212829589844,50.38678645261371,46.73665786750423,46.90510757064819,25
51.63,50.24076534996413,49.77607345581055,51.007001402467246,48.665409673311835,49.4035833307902,25
38.64333333333334,42.582770043117755,40.7196044921875,43.19625773755447,41.91731089858881,43.283836910883586,25
39.81333333333333,41.71897148331278,42.01765441894531,40.40564292501313,41.86734942872804,43.611721961339306,25
39.586666666666666,45.161995023568906,44.980812072753906,45.43894329393333,42.512699209294716,44.87156683794657,25
39.79,42.69237502710459,42.653594970703125,42.182946998592556,42.36412297328238,43.56877295494078,25
38.44,44.36921692640908,44.42808532714844,44.368316452747536,42.33807402386843,44.316562484105404,25
42.93,45.74285983286603,45.99689483642578,45.17552257964755,45.24559129966579,46.445529106140135,25
44.58,43.58490751075725,43.17644500732422,43.767616212866734,41.6026979731731,43.6590337348938,25
30.42,37.9231931462181,36.819610595703125,36.36975840048456,39.49184469979357,41.50185039863584,25
32.02,37.54147269701332,36.64582443237305,35.58453273811085,39.393684490864985,41.59481803512572,25
43.22,48.81836800993346,49.30229187011719,49.39506636642938,48.22831107109147,47.42155681699116,25
51.26,49.707419463404996,50.73694610595703,50.466131035221615,48.89973027868891,47.50843849461874,25
48.67,51.06377248529229,51.119102478027344,51.47311168820057,50.134958118514554,50.337334976196296,25
46.67,50.25268621986923,50.53366470336914,51.15194290171533,48.197469230804494,48.510189096959444,25
38.82,44.14156934109404,43.822696685791016,44.20242541926486,42.08744135264838,44.33439967981973,25
41.2,44.225746865668015,44.19480895996094,44.07082025717617,42.151003678071596,44.50988268470765,25
