shap__Concrete_Class,shap__CA,shap__FA,shap__Cement_Content,shap__WC_Ratio,shap__Admixture_Dose,shap__Strength_7d,shap__Slump_30,shap__Water_Content,shap__Paste_Volume,shap__CA_FA_Ratio,shap__Agg_Volume_Frac,shap__Admix_pct_bwoc,shap__Admix_per_Cement,shap__WC_Ratio_sq,shap__WC_Ratio_inv,shap__log_Cement,shap__Cement_x_WC,shap__Bolomey_Feature,shap__Concrete_Class_sq,shap__Class_x_WC,shap__Class_x_Cement,shap__Cement_sq,shap__CA_FA_x_WC,shap__Binder_Intensity,shap__Gel_Space_Ratio_28d,shap__Slump_Retention,shap__Slump_Loss_Rate,shap__Cement_Freq,shap__Admix_Freq,val__Concrete_Class,val__CA,val__FA,val__Cement_Content,val__WC_Ratio,val__Admixture_Dose,val__Strength_7d,val__Slump_30,val__Water_Content,val__Paste_Volume,val__CA_FA_Ratio,val__Agg_Volume_Frac,val__Admix_pct_bwoc,val__Admix_per_Cement,val__WC_Ratio_sq,val__WC_Ratio_inv,val__log_Cement,val__Cement_x_WC,val__Bolomey_Feature,val__Concrete_Class_sq,val__Class_x_WC,val__Class_x_Cement,val__Cement_sq,val__CA_FA_x_WC,val__Binder_Intensity,val__Gel_Space_Ratio_28d,val__Slump_Retention,val__Slump_Loss_Rate,val__Cement_Freq,val__Admix_Freq,y_true,Concrete_Class
-0.12218660564310879,-0.06517234319110193,-0.11985111471998891,-0.06697410158690274,-0.288814986086485,-0.05259291278038459,-1.75895747934388,-0.5455716956090731,-0.10040742394338861,0.1354147297610146,-0.06313353622951505,0.0,-0.032516240793785615,-0.16783635933444696,-0.06326858394263125,0.10367270594079335,-0.18395730621136255,0.08215757750443761,-0.03413583250775354,-0.4437594399057216,-0.05923589817777956,-0.2317398452969821,-0.5060650125421371,0.3408646708071294,-0.29934582661253684,0.005853792072512651,-0.19914282024118632,-0.1401031518799395,-0.42697747148202203,1.0348102257744745,25.0,58.0,42.0,380.0,0.4000000059604645,0.8500000238418579,37.880001068115234,215.0,152.0,272.6349182128906,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1599999964237213,2.5,5.940171241760254,152.0,2.0,625.0,10.0,9500.0,144400.0,0.5523809790611267,15.199999809265137,0.796875,0.7906976938247681,0.75,0.311355322599411,0.31501832604408264,42.93,25
-0.13165724794903516,-0.11905300151298538,-0.010361409372140825,-0.16071681679156458,-0.13125888337239408,-0.07706646690318833,-2.552718814639512,-0.5316693866341488,-0.20329743314132553,0.016005510866816362,-0.08290224675438414,0.0,-0.1017376971791125,0.026245079052905834,-0.30350250407966733,0.018514268902121638,-0.122871930140771,-0.17415631003978624,-0.058307803782096095,-0.31999585315344425,-0.3221436164465331,-0.005906899226004995,-0.7716372896907135,0.07808768829830307,-0.4783706723803243,-0.26706304893529204,-0.14177562254132,-0.19583858161566414,0.202515005712662,-0.4100752123915924,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,34.90999984741211,210.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8571428656578064,0.5,0.20109689235687256,0.21206581592559814,44.58,25
-0.12915449689360584,-0.0646126988263011,-0.02079518196507605,-0.14902868799166297,-0.1243851808338297,-0.05753790957037206,-2.2863086295539095,-0.29308850812481696,-0.11820124674614356,0.00885495245200847,-0.08401201140962658,0.0,-0.09192841230942636,-0.03833738307444945,-0.3006176840694019,0.062436444994712646,-0.1274284032119187,-0.15680179943813302,-0.01391362302419839,-0.3381891967536101,-0.30038709018698617,-0.09718282646073759,-0.6998631067449942,0.059608701074794455,-0.4543876939638902,-0.22039484156185252,-0.02500329184110774,-0.08173760658093368,0.7743661986458544,-0.4378167884353684,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,36.0,210.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8571428656578064,0.5,0.02376599609851837,0.04387568682432175,42.8,25
-0.08844769200236725,-0.031944262030527845,-0.1477987721637315,0.03325284569834125,-0.17877145273035763,-0.022369273032315562,-0.050073969357734976,0.11183336242833662,-0.13596518716275846,-0.16165322825600018,-0.05963082654575367,0.0,-0.08935322442317935,-0.12129475158630852,-0.2598987089066126,0.05613984226178787,-0.2323741037669352,-0.33608965200516133,-0.12453895857060641,-0.5532057707042194,-0.5413014182560218,-0.0919507709177073,-0.45062721970283853,0.14079558974919812,0.046674296954973445,-0.3531883950960151,-0.16353526434595764,-0.0369755297209864,0.5913971823606677,0.18389496590509485,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,39.5,190.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.9210526347160339,0.25,0.045787546783685684,0.04029304161667824,46.5,25
-0.07884016481380855,-0.025013607657350327,-0.06018918161885013,0.05703753525183366,-0.3232946993342372,0.05629346500837408,-3.5839271379974393,-0.41642498930349664,-0.0558527068536116,0.13470406334950616,-0.08225715341283843,0.0,0.013200242877943904,-0.023780495978302174,-0.15453772550674666,-0.13631490494905837,-0.16834874676964237,-0.2340245814954913,-0.059162519415141404,-0.4729406394582059,-0.1961662692315216,-0.16293314931044858,-0.7020329564734541,0.2685839367739521,-0.08394489530695975,-0.15239194303059134,-0.14647466039575988,0.005533901988856651,0.2905919350830234,0.6718086036021488,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,36.099998474121094,215.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8139534592628479,0.6666666865348816,0.045703839510679245,0.32358318567276,43.35,25
-0.0621180266765193,-0.02167586864462164,-0.0993398139681361,0.06150045840588191,-0.3537575305350876,-0.07784060218523399,-4.775817764132403,0.130758215216466,-0.09515437534259134,0.0829863989750036,-0.12739296048622614,0.0,-0.06789169984111239,-0.16766715696886628,-0.20123782273191446,-0.11541700694081379,-0.1716276372258014,-0.26772208177471235,-0.06600648846227604,-0.456018861777536,-0.19572213083308845,-0.15600339882516562,-0.7008527287858409,0.1568278554397421,-0.09904616859203194,-0.15981091715343465,0.22765203374651138,0.2805331565184057,0.515331071963764,-0.4131398679219072,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,34.70000076293945,180.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,1.0,0.0,0.1681901216506958,0.23765996098518372,40.6,25
-0.13326931928898939,-0.1190260923651236,-0.04933498223234095,-0.11688434810255044,-0.1770157803207555,-0.07077400579081963,-6.8706285013072055,0.09645884928313585,-0.18859133062857186,-0.03031122989174766,-0.13044526616868324,0.0,-0.11682334012119933,-0.04944955623027539,-0.35603928284338854,-0.017694568740905383,-0.10039363703337137,-0.23169245898092114,-0.024282387524196064,-0.34568472579853016,-0.3475640131158504,-0.03541791729281506,-0.7474593207681522,-0.006779308702843819,-0.4973606861793008,-0.3251043280078495,0.2705824052133385,0.10931607893007482,-0.2947215512737862,0.7610554803775146,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,30.5,225.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8888888955116272,0.4166666567325592,0.3144424259662628,0.3363802433013916,40.5,25
-0.14310524439350944,-0.06547966851719687,-0.1947225317999009,-0.06419049787843228,-0.27011890075354195,-0.06096759945168197,-0.22773612288964418,-0.39683926309685563,-0.042457877340158275,0.14408457214100576,-0.0477478103616607,0.0,-0.09405369093667466,-0.25816756964301085,-0.02584768519936276,0.11157223810268208,-0.15936341717190874,0.07765259092072649,-0.02532935934046943,-0.4614370743924202,-0.012647462901573593,-0.20874638510159982,-0.48856999535668005,0.3605935375644256,-0.2742530022133328,0.018571186905691494,-0.18713549075861544,-0.19744178140479585,-0.1930880614438451,-0.5870723861022947,25.0,58.0,42.0,380.0,0.4000000059604645,0.8999999761581421,39.29999923706055,220.0,152.0,272.6349182128906,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1599999964237213,2.5,5.940171241760254,152.0,2.0,625.0,10.0,9500.0,144400.0,0.5523809790611267,15.199999809265137,0.796875,0.8181818127632141,0.6666666865348816,0.10256410390138626,0.21794871985912323,44.9,25
-0.07094774853834555,-0.02075678090448803,-0.16178039836025077,0.03966262019187848,0.03770033323777662,-0.020778783369617818,-2.958971056474265,-0.043676357824023015,0.11019501288700914,0.2219801580585016,0.0007145934249578631,0.0,-0.06026154061707899,0.03823389128002823,-0.13617375407554974,0.23871129870161048,-0.1722191356934,0.42993616616651875,-0.06153082350377857,-0.5608605097271914,-0.548187398279678,-0.0856158033878136,-0.481945837818371,0.19334681178171967,-0.010478551225180668,0.3327211381079227,-0.3107050218981011,-0.15048333751300225,0.18138360142357274,0.5497534715355811,25.0,58.0,42.0,380.0,0.38999998569488525,0.8999999761581421,37.20000076293945,215.0,148.1999969482422,268.8349304199219,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.15209999680519104,2.5641026496887207,5.940171241760254,148.1999969482422,2.0641026496887207,625.0,9.75,9500.0,144400.0,0.5385714173316956,15.199999809265137,0.8095238208770752,0.8139534592628479,0.6666666865348816,0.10256410390138626,0.30586081743240356,44.3,25
-0.12344264961463469,0.059434179995228854,-0.0836171805393829,0.0025315271094405855,-0.3972316135291323,0.19948424457722064,-11.3740360474392,-0.5345588809439087,-0.1689373452409697,0.0987512267680331,-0.13281781783812185,0.0,0.07579415803779545,-0.3680975457956369,-0.2608919412639502,-0.14287083451606458,-0.24846984230073157,-0.25102321565472563,-0.1789259585997026,-0.43139372839836615,-0.2647607359829734,-0.08420491858357611,-0.6710894498729684,0.06974001807867534,-0.3628335463358735,-0.1820236199063618,-0.5576111010750385,-0.17943462334354948,-0.6513855876274169,-0.48651489787472807,25.0,58.0,42.0,380.0,0.4099999964237213,1.0,25.829999923706055,215.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.009999999776482582,2.6315789222717285,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.9534883499145508,0.1666666716337204,0.325411319732666,0.06581352651119232,30.42,25
-0.1289479734339933,0.056175397192678875,-0.05891612767187317,0.022255833784068715,-0.3475556383740537,-0.10010695981577829,-13.221644712722917,-0.2234313306257403,-0.043329486739433556,-0.13195481697229902,-0.13181206868621653,0.0,-0.12305385641220332,-0.3379647043191951,-0.19537972023175154,0.010329009391995329,-0.27131413502172574,-0.12416061554128965,-0.17873504391455852,-0.40898674912521427,-0.29716126242590485,-0.11980839841033557,-0.7001114421188889,0.05717749044660916,-0.31454681145845803,0.15933750367858726,0.14761008277265786,0.32940047306284326,0.46827209169547995,-0.2937278746124477,25.0,58.0,42.0,380.0,0.4000000059604645,0.949999988079071,22.18000030517578,200.0,152.0,272.6349182128906,1.3809523582458496,1.0,0.009499999694526196,2.5,0.1599999964237213,2.5,5.940171241760254,152.0,2.0,625.0,10.0,9500.0,144400.0,0.5523809790611267,15.199999809265137,0.796875,1.0,0.0,0.20658135414123535,0.06581352651119232,32.02,25
-0.1051565994657894,-0.0027018992111646446,-0.014362250883906944,-0.14686220903719605,0.10124939510978277,0.035066774814371066,1.8834946452213681,-0.4710011134846875,0.07872567239211765,0.02686768262228971,-0.014460409252762327,0.0,0.02156137800048544,-0.12489811373577304,-0.03205443269477832,0.055240510205170304,-0.14908859535402944,0.12271291048708584,0.03639218738810011,-0.34549575048641945,-0.3371460787383668,-0.07582254903590008,-0.7200621909583057,0.08394418590779104,-0.5482086665518923,-0.15874257633926736,-0.2782756877727157,-0.052204469066188086,-1.0296706470253585,-1.2684038125087294,25.0,58.0,42.0,380.0,0.38999998569488525,0.8500000238418579,40.27000045776367,200.0,148.1999969482422,268.8349304199219,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.15209999680519104,2.5641026496887207,5.940171241760254,148.1999969482422,2.0641026496887207,625.0,9.75,9500.0,144400.0,0.5385714173316956,15.199999809265137,0.8095238208770752,0.875,0.4166666567325592,0.3144424259662628,0.06032906845211983,43.22,25
-0.11015544330572745,-0.07981017223225573,-0.13091771796088914,-0.045609729298665386,-4.816249025149476e-05,-0.020144424441624436,1.4727082316459328,0.22851550993957573,0.14791466281880924,0.14255071353370502,-0.04232289126771741,0.0,-0.08072582595226878,-0.15569309160777267,-0.01696878472846211,0.07584467517811701,-0.18728960740328332,0.20159296534145119,-0.023474646329343186,-0.5460315023867853,0.17314057214747272,-0.206666816266065,-0.42903991772497807,0.06481421783313952,-0.16615834752721614,0.05300053466218048,-0.40640546009249406,-0.08463538274306395,0.0007668259090951432,-0.5852625197086864,25.0,58.0,42.0,380.0,0.38999998569488525,0.8500000238418579,40.27000045776367,190.0,148.1999969482422,268.8349304199219,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.15209999680519104,2.5641026496887207,5.940171241760254,148.1999969482422,2.0641026496887207,625.0,9.75,9500.0,144400.0,0.5385714173316956,15.199999809265137,0.8095238208770752,0.9210526347160339,0.25,0.10256410390138626,0.21794871985912323,51.26,25
-0.0517749793810153,-0.003503003266068263,-0.07515743455592568,0.04057516463553639,0.05209705943755492,-0.020464392150826904,4.106021549858256,0.010897785885895848,-0.08589383469621512,0.22014318697396476,-0.08039636316171056,0.0,-0.07344923577711414,0.1631432820223429,-0.23562943974438638,0.12165588721890978,-0.2258808562828045,-0.02579694846958406,-0.035388136462770885,-0.5803670869372157,-0.6674243175022914,-0.17760531383201977,-0.4968270503648299,0.1070293104730152,0.07598906476221483,-0.3010877285211882,-0.315496627037273,-0.1918515584905788,0.17443186297543026,-0.4578810136815562,25.0,58.0,42.0,380.0,0.4000000059604645,0.8999999761581421,45.9900016784668,195.0,152.0,272.6349182128906,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1599999964237213,2.5,5.940171241760254,152.0,2.0,625.0,10.0,9500.0,144400.0,0.5523809790611267,15.199999809265137,0.796875,0.8717948794364929,0.4166666567325592,0.10256410390138626,0.21978022158145905,48.67,25
-0.06719613312843144,-0.013278373766256778,-0.18511085001020297,0.029327304711943843,0.0023355143760252425,-0.0407397945684997,2.5775410698649974,-0.025653285651239095,-0.14535709532160296,0.21734291095173597,-0.06778381817865024,0.0,-0.09443891613396527,-0.128944243883587,-0.22487438258376474,0.11905262376854248,-0.19757723854462225,-0.026388248196030743,-0.06585405302642997,-0.5487509776869671,-0.7542527724328292,-0.18663871925791206,-0.47468500057690477,0.013764426694251472,-0.1842216522698822,-0.3837005010056171,-0.09655766122322153,-0.22152846513828106,-0.9890205544861959,-0.3591997811184645,25.0,58.0,42.0,380.0,0.4000000059604645,0.8999999761581421,41.349998474121094,210.0,152.0,272.6349182128906,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1599999964237213,2.5,5.940171241760254,152.0,2.0,625.0,10.0,9500.0,144400.0,0.5523809790611267,15.199999809265137,0.796875,0.9523809552192688,0.1666666716337204,0.31501832604408264,0.21978022158145905,46.67,25
-0.09048435402593853,-0.02674377417388124,-0.2015097098231019,0.03940854745039032,-0.20188181005506045,-0.028413619190525624,-3.4207773567934856,-0.1436861950778947,-0.1313634595620694,-0.11848128998898576,-0.03293522624789015,0.0,-0.0997230015289248,-0.10801907138986348,-0.3504486567912464,-0.015448497599352025,-0.2524340489591796,-0.47893556275532634,-0.10093501218722067,-0.5693326800196649,-0.5785345403873744,-0.14377934314143928,-0.508525091900569,0.05720922832426691,-0.26278938245807987,-0.3819125971908761,-0.9532807743770892,-0.3585195360444014,0.10826818570175581,-0.505490718357268,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,35.52000045776367,210.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8333333134651184,0.5833333134651184,0.1684981733560562,0.21978022158145905,38.82,25
-0.09048435402593853,-0.0541955399863689,-0.2175165447553689,-0.021593696474881935,-0.2179311084991919,0.010208629851311473,-1.9959565296996877,-0.31804863095379743,-0.1228089560733815,-0.07263885608284912,-0.08071044563183798,0.0,0.008945119455094191,-0.20683206411624377,-0.29393199316583873,-0.06747028240109947,-0.23136532645982874,-0.3877791250021376,-0.07419434860933234,-0.5713125039676289,-0.4940532304129422,-0.07459557730751153,-0.518015754328181,0.047826548039103425,-0.21025261574183712,-0.38383711756797495,-0.3994135650013101,-0.25235726284904697,-0.9108864960713634,0.006481454226968475,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,36.54999923706055,220.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.7954545617103577,0.75,0.31501832604408264,0.005494505632668734,41.2,25
-0.1559856903214711,-0.042090011609727494,-0.27626117577138753,0.020525705307473344,-0.21742543513366372,-0.08677679174638522,-8.965916862552337,-0.09776669784740619,-0.18628152798129055,-0.15777940366985857,-0.09575012158728487,0.0,-0.1103595352679335,-0.25904839766398824,-0.304624304440067,-0.03470900300869034,-0.22540866179574595,-0.4909741829948028,-0.09500879038457394,-0.543810464853179,-0.6285032827309762,-0.16645731664143254,-0.5210343931421091,0.00367817046272768,-0.2178562832305651,-0.35020829476654447,-0.029859529978207795,-0.12618646476684012,0.14055388745343622,-0.4419931617344163,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,28.399999618530273,180.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,1.0,0.0,0.1684981733560562,0.21978022158145905,41.2,25
-0.014490099170950056,-0.0002517203981539925,-0.10014144631421083,0.08832310480429456,-0.2904410260333389,0.015437628907174282,4.696990542951575,0.2567489939943087,0.01442595859697817,0.14185113756817694,-0.06261282256219713,0.0,0.008919341617363952,0.023506129380432027,-0.1475985964412197,-0.13404500964015545,-0.17639013726913666,-0.16734019754966387,0.017501975243227625,-0.41703213595233757,-0.139363745837902,-0.14066292253535392,-0.6870798917474249,0.12692145428648866,0.004810792385223471,-0.13924956307179537,0.4636363598975615,0.5487944713843672,-1.0196245505899217,-0.2711512611331399,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,45.9900016784668,190.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.621052622795105,1.2000000476837158,0.325411319732666,0.054844606667757034,48.67,25
-0.06278117890461356,-0.03808286277602379,-0.1707894879357836,0.02048155595855955,-0.1758484027796327,-0.004880631019829441,2.188849977363115,-1.4370473350929889,-0.1649955739226743,-0.19647693756065723,-0.08647868123996098,0.0,-0.08173877348005006,-0.1258479887763652,-0.24496827126053222,-0.035528294193996036,-0.22717466460149252,-0.40545085180828583,-0.08977107245570044,-0.5565653066090214,-0.6191272321916168,-0.10423541507400033,-0.4607212776667846,0.02208583600288571,-0.10847994610367494,-0.3858201186128545,-0.4070117031354782,-0.47144935728168996,-0.9106522113374936,-0.05900756322817328,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,41.349998474121094,230.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.782608687877655,0.8333333134651184,0.31501832604408264,0.06227106228470802,46.67,25
-0.005162811025815384,-0.01000911439936085,-0.08020413327575586,0.045680081238592664,-0.33588989455106283,0.13171279174731026,-3.0199152788104824,0.7009092873189632,-0.020850456245637215,0.14410857222472184,-0.06737738310225647,0.0,0.2179813280052361,0.06086630809881243,-0.13880912113249497,-0.13278276448476323,-0.17195525168974377,-0.13987644613877673,-0.03332354321306724,-0.4251141123384099,-0.17829717497464903,-0.13106589074725528,-0.7089068814862074,0.23305213840674324,-0.08361766744502072,-0.17509866114564243,0.474457127022048,0.37452313687139493,-0.5021148531978717,0.25002804405306356,25.0,58.0,42.0,380.0,0.4099999964237213,0.800000011920929,35.52000045776367,180.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.00800000037997961,2.1052632331848145,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.6111111044883728,1.1666666269302368,0.325411319732666,0.054844606667757034,38.82,25
-0.08379986191027507,-0.02496987566331899,-0.07401013906315491,0.015174083008315712,-0.3579407578790087,0.05350095183924464,-4.3598191848299,0.1967168784309656,-0.037560098890715356,0.11372264142882582,-0.12224395351333671,0.0,-0.01091852636113357,-0.04273129133270019,-0.18088338788337543,-0.16405335942306465,-0.17981522841519676,-0.24612556132260716,-0.0788186274764088,-0.47853928765104903,-0.19640203194696582,-0.14564572066215156,-0.7025252637938239,0.20333943397403528,-0.23956833416826498,-0.16129910025675745,-0.09497923784958051,-0.09658874734414875,0.03503158040295593,-0.4645134892919394,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,34.5,205.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8780487775802612,0.4166666567325592,0.09506398439407349,0.23765996098518372,41.15,25
-0.1433128781295222,-0.10208904285299705,-0.1345163071710679,-0.08792089885651647,-0.30769569422010695,-0.04791612860133441,-3.629147785353312,-0.4011739069905397,-0.30391101490894307,0.039238255868355304,-0.07505502164184377,0.0,0.004144007296766677,-0.08201645793229127,-0.16908536825137463,-0.055746753044842806,-0.17577843832641793,-0.3583935198168695,-0.07245988309575592,-0.4694227423226719,-0.14661002816409788,-0.15547404635556505,-0.5548991302206066,-0.03844325485319867,-0.42762885361357317,-0.29276253586607065,-0.39081942655199303,-0.33459278932426356,-0.10744152541130866,0.6689846459994477,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,34.5,225.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.800000011920929,0.75,0.09340659528970718,0.31501832604408264,41.15,25
-0.12620918849769744,-0.10584355409804962,0.004464597541162804,-0.1416498014998532,-0.13874161252110476,0.006696514405139636,-3.6242208481327496,0.10438045980923445,-0.12480989755824143,0.028176507891503,-0.11313276997809472,0.0,-0.02216034236849963,0.0461289835316194,-0.3040452057018203,0.027721275127012057,-0.12254018247159285,-0.16120239794416225,-0.043092755639285114,-0.3296053023274778,-0.3515081635385765,-0.06873246763046237,-0.7576095239618885,0.03755538432932061,-0.46698063328918565,-0.2801266542392768,0.14963099718059686,0.05981432736592966,0.8238041250081836,-0.36880064190819795,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,33.79999923706055,205.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.8536585569381714,0.5,0.02376599609851837,0.21206581592559814,43.25,25
-0.11788493939343565,-0.019330946886537758,-0.16919707671965187,0.01954198561551365,-0.22637429913563736,0.07690623449055063,-7.332859385255859,-0.858283753602729,-0.1889090050398307,-0.24792635096635252,-0.037189244132631624,0.0,-0.02511079843334724,-0.20910851295176555,-0.23873071560963505,-0.11277640587217304,-0.20744556226678307,-0.5049433597273417,-0.12274522404831414,-0.5658540329093126,-0.5685766475276239,-0.1522029297371306,-0.5139622113501864,0.06241509280324547,-0.1914007436397358,-0.364150182565627,-0.441342071497737,-0.3765885454837472,0.09013151625895693,0.20242847251780047,25.0,58.0,42.0,380.0,0.4099999964237213,0.8500000238418579,30.600000381469727,230.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008500000461935997,2.236842155456543,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.760869562625885,0.9166666865348816,0.02380952425301075,0.30586081743240356,34.9,25
-0.16462934368342477,-0.08981289672906896,-0.18935699490322727,-0.03371693938979662,-0.31159390446126456,-0.04878388995350785,-2.7350362096055756,0.19685296496501684,-0.2075732049429788,0.0323225935641492,-0.0815873637300801,0.0,-0.05320444064761907,-0.17064028288961708,-0.17137180559046802,-0.08523507191910713,-0.17559085415100437,-0.15603684297105336,-0.06938811139060817,-0.46104146868009643,-0.14858497328261092,-0.16951696192032162,-0.49359118312504474,0.04177040770717152,-0.23559647047624138,-0.24206168780797846,0.0007873663112745371,0.064912618821697,0.23834125364753003,-0.060167231483564926,25.0,58.0,42.0,380.0,0.4099999964237213,0.8999999761581421,36.0,190.0,155.8000030517578,276.4349060058594,1.3809523582458496,1.0,0.008999999612569809,2.3684210777282715,0.1680999994277954,2.4390244483947754,5.940171241760254,155.8000030517578,1.9390244483947754,625.0,10.25,9500.0,144400.0,0.5661904811859131,15.199999809265137,0.7846153974533081,0.5263158082962036,1.5,0.049450550228357315,0.049450550228357315,42.8,25
