y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
57.3,51.2172019910509,50.381988525390625,50.76024786639263,50.58701158956472,52.374326902389534,25
60.7,53.3812618869178,53.96357345581055,54.07630682010878,55.18278936395531,52.51513198407492,25
52.7,56.103264652882885,56.048831939697266,55.87735427986481,57.09865599912431,56.753770253499425,25
51.0,55.74731037011406,55.37537384033203,55.769335134196304,56.01160603601251,55.66663999938968,25
45.3,42.44308553607613,42.96527862548828,42.0187210709783,42.43649765772752,41.8256814727783,25
53.0,51.38876318482386,51.79511642456055,51.2012983068507,52.156897983851465,50.832631506601935,25
45.5,46.73586212776598,46.64995193481445,46.66598739894562,47.871663163856695,47.398070060094184,25
45.5,45.223378060648784,45.3051643371582,45.06413876838528,47.25265290773336,45.712580472946165,25
37.9,36.081610236090434,37.715660095214844,36.73746501559868,39.17487243559594,33.907452289899176,25
38.8,37.68288660127092,37.8095817565918,37.75943391632616,40.7705258707808,37.29896266345978,25
47.1,45.30091258381669,45.311073303222656,45.23726110821508,46.157444984378365,45.34891321754456,25
47.7,53.49555133846226,52.58071517944336,52.664928942051546,52.36098963439528,54.69033462524407,25
57.0,55.24226325357128,54.57770538330078,55.46561240878477,55.42540375006231,54.93339612388616,25
57.2,54.03458001924196,53.734371185302734,54.56396300669086,53.877017088246504,53.61821518770858,25
49.6,48.302420119497356,47.6454963684082,47.97266647567612,47.80772334712095,49.17861363665266,25
53.6,56.598879948383136,55.64358139038086,54.84556938018642,58.84180133612814,56.12808863385515,25
46.5,46.13672175832055,44.949127197265625,45.826293360318914,47.85939444997814,44.905865544637024,25
43.3,43.59845661091782,42.677371978759766,43.0908938609581,45.06740607764788,43.043106349945084,25
43.8,44.35502106769322,42.75556182861328,44.5124290918607,45.408154643521215,43.32809725634256,25
41.89,42.749426726008224,42.25079345703125,42.72787115355382,44.05086182588044,43.31678478622436,25
40.2,41.46883720286376,39.834590911865234,41.640884167912255,42.39034764911256,40.492159817377726,25
38.1,38.33069238057588,37.6479606628418,38.2950338736361,40.19728505424371,38.291704349009215,25
38.2,37.979502053714214,37.388832092285156,37.95274769497003,39.537964202896845,37.964193508783985,25
39.6,38.375270863771334,37.91951370239258,38.31981402985522,40.05743399380843,38.105547020085666,25
35.0,38.27219694697114,38.89756393432617,38.02346055353496,40.43959630941708,38.91028400007885,25
43.9,43.192483250835366,43.33421325683594,43.56490527630888,44.75296681779491,42.87185255940757,25
38.81,39.36699927584577,38.28968811035156,38.879620375167704,41.077881520117714,37.82869650815329,25
42.0,39.69192371242141,40.44179153442383,40.13944106536718,41.0571034615346,38.67021295077006,25
27.0,32.19381974719794,32.63532638549805,32.50012632328826,35.46154396993997,31.091379934946698,25
45.0,43.82753262587083,44.43180465698242,44.0715906387788,44.445069171953165,43.04395172373454,25
36.1,42.21328983416812,43.20148849487305,42.386742954128025,43.66837622520933,41.6078813433329,25
45.13333333333333,44.826660899573376,45.60396194458008,44.348611867401466,46.70541875269508,46.21406101226807,25
41.53333333333333,43.92749234960809,44.47917175292969,44.02324401182322,45.49063206190435,43.55701025644935,25
40.69,41.142829367145545,42.2884407043457,41.605089050893106,43.05912205891464,39.62303771972654,25
38.6,44.29780886859142,44.84108352661133,44.51584099807694,45.693151054494436,43.557510917917874,25
45.7,45.35693649433319,45.8170280456543,45.22875305292048,46.51229042482157,45.697845044453935,25
39.01,35.65787746647833,36.492671966552734,38.05371581791567,37.471783821598486,34.490361175855,25
48.85,42.507542892371035,43.05860137939453,42.60946299613439,44.33624652053534,41.67618359057109,25
42.91,45.83268076183984,45.52757263183594,46.11843707578873,44.88603296778128,46.3509401257833,25
30.1,34.84053623899107,34.24565124511719,35.5035817807702,35.376711514963674,33.73473624858856,25
47.92,45.967976513634895,45.95577621459961,45.75160253315381,45.36022566059148,46.72109591801963,25
39.68,38.16657348805629,38.664772033691406,38.02108642445002,39.157539403703936,37.47987264982859,25
39.13,37.40363740585114,36.91819763183594,36.65415312679333,40.14589344627194,37.710934166463204,25
49.68,47.91235080106132,47.89525604248047,47.9324122267866,49.21456681027714,47.80528543408712,25
35.07,39.11744167595741,38.496856689453125,39.62728466101765,39.59494741321368,38.235547786331175,25
